uniprot_id,domain_Archaea,domain_Bacteria,domain_Eukarya
A3MVR8,1,0,0
F9VMI9,1,0,0
Q4J702,1,0,0
Q5JI09,1,0,0
C7IV28,0,1,0
Q9HIM3,1,0,0
Q6L0S1,1,0,0
D4GSN2,1,0,0
H9ZGN0,0,0,1
G3FFC9,0,0,1
V9SCJ1,0,0,1
V9SDP6,0,0,1
V9SFA1,0,0,1
B2KJ46,0,0,1
Q8L3C9,0,1,0
Q70FD1,0,0,1
Q86RB1,0,0,1
A5HIF6,0,1,0
Q31QF3,0,1,0
P07913,0,1,0
E5RQ20,0,1,0
Q8KZM4,0,1,0
Q76KC2,0,1,0
Q308C1,0,1,0
Q04212,0,0,1
H6WCP4,0,0,1
Q763T4,0,0,1
B6HI95,0,0,1
Q1ACW3,0,0,1
Q1J2J0,0,1,0
P9WQP7,0,1,0
Q1MLL4,0,1,0
Q5JGC2,1,0,0
A0A0J9X283,0,1,0
O96437,0,0,1
C7FDI4,0,0,1
D7FMJ8,0,0,1
D8LI09,0,0,1
P53199,0,0,1
Q5UY95,1,0,0
Q9X265,0,1,0
Q5FQJ0,0,1,0
Q7S3U4,0,0,1
A0A0E4AX59,0,0,1
A0A0E4AY21,0,0,1
A4ISB9,0,1,0
A4IP64,0,1,0
P25539,0,1,0
P17618,0,1,0
O73949,1,0,0
U6CL97,0,1,0
A3GHR6,0,0,1
A3GHL4,0,0,1
A7B4V1,0,1,0
A0A0C1Q6R1,0,1,0
A0NIJ1,0,1,0
A0A0K2E8F8,0,1,0
P99106,0,1,0
A1KU15,0,1,0
Q5ZUR9,0,1,0
Q81W29,0,1,0
Q4VRV8,0,0,1
D1MF29,0,1,0
Q2SWW9,0,1,0
Q59Q46,0,0,1
A4PIB0,0,1,0
Q5FTU6,0,1,0
C4R4L0,0,0,1
C9E261,0,1,0
W0A856,0,1,0
B5L017,0,0,1
Q9X5C9,0,1,0
P95001,0,1,0
A0A1K3RIC7,0,1,0
A5U5Q2,0,1,0
Q56S04,0,1,0
P15770,0,1,0
Q6W3D0,0,0,1
Q5HNV1,0,1,0
Q88RQ5,0,1,0
Q88K85,0,1,0
Q88IJ7,0,1,0
Q88GF6,0,1,0
Q88JP1,0,1,0
Q9C4M5,1,0,0
Q9WZZ1,0,1,0
Q5SJA1,0,1,0
B1A4R6,0,1,0
P00344,0,1,0
W8CXQ9,0,1,0
P0C2T6,0,1,0
P50933,0,1,0
Q2VEQ7,1,0,0
F8A9V0,0,1,0
Q8RG11,0,1,0
A0A140N893,0,1,0
C0LJH4,0,1,0
Q9I530,0,1,0
Q9AKS9,0,1,0
A0A0E4AX59,0,0,1
A0A0E4AY21,0,0,1
Q5JFV8,1,0,0
Q308C1,0,1,0
Q58LW6,0,1,0
A4YI81,1,0,0
Q6QQP7,0,1,0
F9VNG5,1,0,0
Q56R01,0,1,0
Q5AIA2,0,0,1
Q58085,1,0,0
O66747,0,1,0
C5J3R6,0,0,1
A9QVV8,0,0,1
Q6Y0Z3,0,0,1
A0MTG4,0,0,1
Q46N53,0,1,0
Q5P5I4,0,1,0
A0A0H4SN47,0,0,1
P09347,0,1,0
Q59468,1,0,0
I7CKJ5,0,0,1
E5F146,0,1,0
Q48534,0,1,0
D3RXI4,1,0,0
Q9I1X3,0,1,0
Q6L047,1,0,0
O87871,0,1,0
A3MWU9,1,0,0
O08349,1,0,0
P10584,0,1,0
P80040,0,1,0
Q8X1C8,0,0,1
Q8TG27,0,0,1
Q9K3J3,0,1,0
G4T3S9,0,1,0
P40332,0,1,0
Q6M0B9,1,0,0
D4GP33,1,0,0
Q53TZ2,0,1,0
P26616,0,1,0
E1V4Y1,0,1,0
P39831,0,1,0
Q05016,0,0,1
B3TMR8,0,1,0
Q9I5I6,0,1,0
A4F2S6,0,1,0
B6E9W4,0,1,0
C8WJW0,0,1,0
C8WGQ3,0,1,0
A7AZH2,0,1,0
E7EKB8,0,1,0
A0A0E4A9D6,0,1,0
Q5JGC7,1,0,0
P76558,0,1,0
Q717I9,0,0,1
Q9F3K4,0,1,0
A6XP72,0,0,1
A4ADB8,0,1,0
Q9HLV8,1,0,0
B7GQR3,0,1,0
B2ZAA4,0,1,0
A8YGS2,0,1,0
Q1XIQ8,0,1,0
Q1XIQ9,0,1,0
Q2RIZ2,0,1,0
Q6NHC5,0,1,0
P31072,0,0,1
Q6WAT5,0,0,1
Q8GQE7,0,1,0
A6N8S2,0,1,0
P39485,0,1,0
Q9I1X3,0,1,0
A0A0H3FYM1,0,1,0
A6TGD6,0,1,0
Q9WYD4,0,1,0
R9UHL6,0,0,1
Q9HMB6,1,0,0
D4GP73,1,0,0
U6CL97,0,1,0
A0JC04,0,0,1
A1IG83,0,1,0
M4N626,0,1,0
Q00055,0,0,1
A0A060KZ16,0,0,1
A0A140JW77,0,0,1
A0A140JW76,0,0,1
P76251,0,1,0
P50455,1,0,0
D3PT81,0,1,0
A4CYJ9,1,0,0
Q5SIJ1,0,1,0
P40495,0,0,1
Q2K0Q7,0,1,0
Q86ZV0,0,0,1
Q6KAV2,0,0,1
A3FJ51,0,1,0
A3FJ49,0,1,0
C7G3B7,0,1,0
C7G3B8,0,1,0
C9K501,0,1,0
C9K502,0,1,0
C9K504,0,1,0
C9W9E3,0,1,0
D2SZY4,0,1,0
D2SZY5,0,1,0
Q6UG02,0,0,1
Q5NT46,0,1,0
T2M2J4,0,0,1
C8CCV9,0,0,1
Q9HFQ1,0,0,1
Q0PGS3,0,0,1
A0A068CB13,0,0,1
K9L4P7,0,0,1
A0LST6,0,1,0
D5KB61,0,1,0
Q8EEB0,0,1,0
H9NJ52,0,1,0
X5IDD2,0,1,0
D7VYA1,0,1,0
Q93RE1,0,1,0
E4WKM2,0,1,0
A7LGL0,0,1,0
A0A145Y386,0,0,1
I7FDJ2,0,0,1
O94219,0,0,1
V5NQ89,0,0,1
S6D3Q2,0,1,0
P15877,0,1,0
Q9HVF1,0,1,0
Q5ECC3,0,1,0
A0A1E1GL61,0,0,1
A0A1E1GL87,0,0,1
Q0CDD9,0,0,1
O28443,1,0,0
A0A140CUL9,0,1,0
Q9P8H5,0,0,1
S5RVR8,0,0,1
Q7Z975,0,0,1
Q01738,0,0,1
Q6AW20,0,0,1
Q6BDD5,0,0,1
S5R9V1,0,0,1
O42729,0,0,1
Q875J3,0,0,1
B6D1P2,0,0,1
Q2UNF9,0,0,1
B5G555,0,0,1
C1JCL7,0,0,1
O60199,0,0,1
Q02497,0,0,1
B0JDP9,0,0,1
Q8X1D1,0,0,1
H9C4A3,0,0,1
A8N3P5,0,0,1
A3F8Z8,0,0,1
Q97D83,0,1,0
B5U990,0,0,1
P11542,0,0,1
Q97WG5,1,0,0
O83522,0,1,0
Q9PER7,0,1,0
Q47KB1,0,1,0
T1SP91,0,1,0
O28050,1,0,0
Q939D2,0,1,0
Q6LA34,1,0,0
L8B3D7,0,1,0
P08303,0,1,0
P26901,0,1,0
Q9AQQ9,0,1,0
D7RJ66,0,1,0
Q8L2Z7,0,1,0
A0A0T6DN91,0,1,0
Q5F809,0,1,0
P22317,0,1,0
P22320,0,1,0
P22318,0,1,0
P22319,0,1,0
Q8NKS2,1,0,0
Q8NKS3,1,0,0
Q8NKS4,1,0,0
Q8NKS5,1,0,0
P32440,1,0,0
A7LBQ5,0,1,0
A7LBQ4,0,1,0
A9V766,0,0,1
A5HMH3,0,1,0
A7LB47,0,1,0
Q0K029,0,1,0
A7Y9J1,0,0,1
Q6KZ98,1,0,0
Q9I4G8,0,1,0
Q3BEM2,0,1,0
B0BK98,0,1,0
B0BK99,0,1,0
Q6QF56,0,1,0
Q6QF57,0,1,0
A9QT35,0,1,0
Q8KRD4,0,1,0
G4NAP4,0,0,1
Q7WSQ7,0,1,0
Q88E47,0,1,0
A9UVU0,0,0,1
P29082,1,0,0
A0A1W1WDM4,0,1,0
F8I6C7,0,1,0
Q5NTE5,0,1,0
F9FU71,0,0,1
A0A0S2SWE4,0,0,1
Q01284,0,0,1
P32021,0,1,0
P06617,0,1,0
Q70GL3,0,0,1
P39956,0,0,1
P32021,0,1,0
Q6WZB0,0,1,0
S5SPJ1,0,1,0
A0A1R1AUM9,0,1,0
Q8GI16,0,1,0
Q9EUT9,0,1,0
Q4H2B4,0,0,1
P71875,0,1,0
P9WJ93,0,1,0
B1N1A2,0,1,0
F8G0M4,0,1,0
P32009,0,1,0
Q9I0Q0,0,1,0
Q51548,0,1,0
B8QHP3,0,0,1
B8QHP5,0,0,1
Q9S3U8,0,1,0
Q5EXK1,0,1,0
Q8NLB6,0,1,0
Q9F131,0,1,0
O87082,0,1,0
A5HMH6,0,1,0
A5HMH7,0,1,0
A5HMH8,0,1,0
A5HMH9,0,1,0
A5HMI0,0,1,0
A5HMI1,0,1,0
Q3HTM1,0,1,0
A1XG20,0,0,1
Q93TJ5,0,1,0
Q52TE7,0,1,0
P9WJA1,0,1,0
Q603D5,0,1,0
A7LCL0,0,1,0
A7LCL1,0,1,0
A0A069AW73,0,1,0
B2CML6,0,1,0
O85057,0,1,0
Q9WWW6,0,1,0
Q06069,0,1,0
F5BFC8,0,1,0
B2Z3P7,0,1,0
P11935,0,0,1
Q2IU02,0,1,0
A5JZ19,0,0,1
C9QNK6,0,0,1
P75898,0,1,0
G7CFI3,0,1,0
B2AVF1,0,0,1
B2B629,0,0,1
Q7SCE9,0,0,1
A4Y0Y8,0,1,0
O69002,0,1,0
Q9HWR4,0,1,0
Q88JR7,0,1,0
Q88P48,0,1,0
Q4K657,0,1,0
Q4K7S1,0,1,0
Q885D4,0,1,0
Q887K9,0,1,0
D9Q0R7,1,0,0
P80857,1,0,0
M9QJD2,0,1,0
Q1HEQ0,0,0,1
F8V325,0,0,1
A3RLW7,0,0,1
A3NS93,0,1,0
P81527,0,1,0
J7H7U2,0,1,0
A9U908,0,1,0
J7HET3,0,1,0
B0B552,0,0,1
P84612,0,1,0
D9J041,0,1,0
E0XF09,0,1,0
Q8DL82,0,1,0
O54050,0,1,0
B1PHD1,0,1,0
B1PHD2,0,1,0
B1PHD3,0,1,0
G2QB71,0,0,1
W1Q801,0,0,1
Q845T0,0,1,0
P33677,0,0,1
E7FHX6,1,0,0
O67625,0,1,0
Q0VTB0,0,1,0
Q96YN9,1,0,0
O05268,0,1,0
A0ZSY5,0,0,1
Q0VTC7,0,1,0
P9WNX5,0,1,0
P0C0G6,0,1,0
Q81X74,0,1,0
Q01651,0,1,0
Q9RBF6,0,1,0
Q4F895,0,1,0
V4GH04,0,1,0
Q5P171,0,1,0
G7VCG0,1,0,0
Q9FAB1,0,1,0
Q8KZT4,0,1,0
Q971K2,1,0,0
Q9UXR8,1,0,0
B7J8J0,0,1,0
B1YBY5,1,0,0
A1U2T0,0,1,0
A1U3L3,0,1,0
P09546,0,1,0
Q6L285,1,0,0
Q2HQR3,0,1,0
Q3C1A6,0,1,0
Q2HQS4,0,1,0
Q2HQR6,0,1,0
Q2HQR8,0,1,0
Q2HQR7,0,1,0
Q2HQR4,0,1,0
Q2HQS0,0,1,0
Q2HQR5,0,1,0
Q2HQS1,0,1,0
O33468,0,1,0
Q72GU1,0,1,0
A5VEL7,0,1,0
Q96XT4,1,0,0
Q51739,1,0,0
Q8U3K2,1,0,0
P0A006,0,1,0
O30012,1,0,0
Q97LU2,0,1,0
Q5EU90,0,0,1
Q79ZT3,0,1,0
Q62L02,0,1,0
P0AEK4,0,1,0
P54616,0,1,0
P61431,0,1,0
Q65MU7,0,1,0
P07788,0,1,0
A8FAG9,0,1,0
Q9UVY4,0,0,1
Q33DR0,0,1,0
P00363,0,1,0
O29786,1,0,0
D3JV03,0,1,0
Q88K54,0,1,0
Q88L87,0,1,0
Q88L96,0,1,0
Q88LN6,0,1,0
G3FHJ1,0,1,0
Q6J213,0,0,1
G3FHJ1,0,1,0
C3UVB0,0,1,0
C6KID9,0,1,0
Q9AIK2,0,1,0
Q08352,0,1,0
A0A171,1,0,0
B3FYT6,1,0,0
C4LUA1,0,0,1
C8KIP3,0,0,1
G1UII1,0,1,0
O59312,1,0,0
Q9AJC6,0,1,0
Q3S559,0,1,0
P29051,1,0,0
Q977U6,1,0,0
A5LH94,0,1,0
Q9HYA4,0,1,0
Q46VA0,0,1,0
A3MWK6,1,0,0
Q977X9,1,0,0
Q8ILF7,0,0,1
Q8ILT0,0,0,1
Q2WCS9,0,1,0
P13154,0,1,0
A0A0P1J5J7,0,1,0
D6A5I3,0,1,0
A0A1S6XWY4,0,1,0
A0A1B1PF34,0,1,0
P38032,0,1,0
D7UTZ8,0,1,0
Q8VPD4,0,1,0
A1R2C3,0,1,0
A1RDD3,0,1,0
A0A077JN67,0,1,0
A3KEZ1,0,1,0
A1IJT7,0,1,0
C0MP41,1,0,0
V5YW53,0,1,0
Q9I492,0,1,0
Q5FB93,0,1,0
Q4U331,0,1,0
Q54801,0,1,0
P00381,0,1,0
Q7BPB0,0,1,0
Q27783,0,0,1
A4H4P8,0,0,1
S5M3K7,0,0,1
D1MX70,0,1,0
D1MX72,0,1,0
D1MYR1,0,1,0
Q8GME2,0,1,0
Q81BW8,0,1,0
P43127,0,1,0
Q47RA9,0,1,0
P80951,1,0,0
C5B2R8,0,1,0
B1A7S3,1,0,0
A9CJL8,0,1,0
Q8U022,1,0,0
Q8U1G2,1,0,0
O59089,1,0,0
O59445,1,0,0
Q76M73,1,0,0
Q76M76,1,0,0
Q5JFG2,1,0,0
Q5JFG7,1,0,0
I2D0K8,0,1,0
Q4CVA1,0,0,1
D1JH91,1,0,0
Q8TXY4,1,0,0
A1RVM8,1,0,0
P27306,0,1,0
A8WEG5,0,0,1
A8PYK0,0,0,1
Q5JFZ8,1,0,0
Q5JGF8,1,0,0
Q5JHY2,1,0,0
Q5JJB9,1,0,0
O58049,1,0,0
O29794,1,0,0
O29985,1,0,0
Q8E5N5,0,1,0
A1B9E3,0,1,0
Q9RFV6,0,1,0
B1B5E3,0,0,1
B1B5E4,0,0,1
J7KT48,0,1,0
Q6WRS9,0,1,0
Q9X4K2,0,1,0
D0EFL2,0,1,0
Q838N5,0,1,0
Q8EBE0,0,1,0
D5HN83,0,1,0
A0A073KHN9,0,1,0
Q4QEB3,0,0,1
Q3LGA9,0,1,0
D0RAY2,1,0,0
A0P951,0,1,0
A9ZRZ6,0,1,0
P78609,0,0,1
P11349,0,1,0
P11350,0,1,0
P09152,0,1,0
M0HXK1,1,0,0
A0A0S4RIT0,0,1,0
A7GXH2,0,1,0
Q8MZR8,0,0,1
Q95PT6,0,0,1
Q5JGF8,1,0,0
A4V929,1,0,0
A5N930,0,1,0
A0A0H2ZHZ0,0,1,0
A0A0H2ZB32,0,1,0
A0A0H2Z9F5,0,1,0
Q8NTE1,0,1,0
Q9NL96,0,0,1
A7AW73,0,0,1
B7J3E3,0,1,0
P14930,0,1,0
Q9AL99,0,1,0
P14930,0,1,0
Q9HJW5,1,0,0
C6WXA3,0,1,0
P83448,0,1,0
P83449,0,1,0
P83450,0,1,0
P26236,0,1,0
U2ZU49,0,1,0
Q8U3C9,1,0,0
F6KV61,1,0,0
Q9KJ20,0,1,0
Q9KJ22,0,1,0
Q83WC4,0,1,0
F6KV62,1,0,0
Q9KJ21,0,1,0
Q83WC3,0,1,0
O86169,0,1,0
P53123,0,0,1
P0A6U5,0,1,0
P95128,0,1,0
P75782,0,1,0
P13956,0,1,0
P0ADR6,0,1,0
P36999,0,1,0
Q9AEP4,0,1,0
A4VMZ0,0,1,0
C1DSW3,0,1,0
Q48F48,0,1,0
Q9S1M6,0,1,0
P0AGL7,0,1,0
P49017,0,0,1
Q9UY84,1,0,0
O67010,0,1,0
P57706,1,0,0
P15565,0,0,1
P54471,0,1,0
Q4J894,1,0,0
Q5JD38,1,0,0
Q9V1J7,1,0,0
Q5JD38,1,0,0
Q06803,0,1,0
A0QYR0,0,1,0
A0QYR0,0,1,0
P0A873,0,1,0
P38793,0,0,1
P18644,0,1,0
P52391,0,1,0
O87833,0,1,0
D5FKJ3,0,1,0
Q50539,1,0,0
Q50538,1,0,0
O30640,1,0,0
Q9F1Y5,0,1,0
Q8U248,1,0,0
Q57880,1,0,0
Q72IH5,0,1,0
Q59034,1,0,0
P25397,0,1,0
I6WHP7,0,0,1
Q60FX1,0,1,0
Q9UZR7,1,0,0
B3PM23,0,1,0
Q8X8S5,0,1,0
P25087,0,0,1
F0NBH8,1,0,0
Q27783,0,0,1
A4H4P8,0,0,1
P32783,0,0,1
O27970,1,0,0
O67467,0,1,0
Q9WZJ3,0,1,0
Q5CB51,0,0,1
A5K8L9,0,0,1
L7Y8B0,0,1,0
R9YJZ9,0,1,0
Q86LS9,0,0,1
I7H6W6,0,1,0
P0A786,0,1,0
Q51742,1,0,0
O93656,1,0,0
P68747,0,1,0
Q837U7,0,1,0
A0A0I9QGZ2,0,1,0
Q58980,1,0,0
Q9WYD1,0,1,0
P0A870,0,1,0
Q0E4W0,0,0,1
Q8U2A4,1,0,0
Q9WZ19,0,1,0
Q5SJ01,0,1,0
P9WG39,0,1,0
P9WG41,0,1,0
P45261,0,1,0
G4WJC8,0,1,0
P37251,0,1,0
Q5QKF8,0,1,0
H5ZXI0,0,0,1
H5ZXI1,0,0,1
B6VP39,0,1,0
Q5FAK7,0,1,0
Q49610,1,0,0
D1J8Z9,1,0,0
P9WQN9,0,1,0
B0I1V1,0,1,0
P0A722,0,1,0
Q8EZA6,0,1,0
Q6QHI7,0,1,0
O33391,0,1,0
P43889,0,1,0
Q6C5M4,0,0,1
A9YZX5,0,1,0
A9YZY0,0,1,0
A0SPA8,0,1,0
P0A6R0,0,1,0
C0LNR0,0,1,0
Q74C76,0,1,0
Q9HUU7,0,1,0
Q6T1W7,0,1,0
Q9XCW3,0,1,0
Q12052,0,0,1
Q9XB60,0,1,0
G0YYC4,0,0,1
P0ACV0,0,1,0
P24205,0,1,0
Q939X3,0,1,0
P53629,0,0,1
Q6F4D7,0,1,0
P95231,0,1,0
P43886,0,1,0
Q03BU2,0,1,0
D2Z028,0,1,0
D2Z028,0,1,0
Q6RVB3,0,1,0
P9WQD9,0,1,0
Q586W9,0,0,1
S8GJB1,0,0,1
S8F3V2,0,0,1
A0A125YMC0,0,0,1
Q9UTM7,0,0,1
Q81PT0,0,1,0
Q81R98,0,1,0
Q5YYQ3,0,1,0
A2V7M5,0,1,0
Q93UV0,0,1,0
Q59618,0,1,0
Q59601,0,1,0
Q6C5L8,0,0,1
A0A0K2X0F2,0,1,0
A4YEH9,1,0,0
D9J009,0,1,0
Q6KZT2,1,0,0
Q65KZ6,0,1,0
Q4KIM5,0,1,0
Q87W57,0,1,0
D4GWR6,1,0,0
Q58595,1,0,0
B0SN40,0,1,0
Q84H44,0,1,0
D4GS06,1,0,0
G8XQY5,0,1,0
Q2Z1A8,0,1,0
Q97YI7,1,0,0
Q71JU8,0,1,0
P42450,0,1,0
Q8U0Q0,1,0,0
O66932,0,1,0
Q9FDQ9,0,1,0
Q2VA40,0,0,1
Q2VA41,0,0,1
Q8GGV4,0,1,0
Q70XJ9,0,1,0
P21130,0,1,0
O54435,0,1,0
Q93FU9,0,1,0
O68609,0,1,0
Q883P5,0,1,0
Q88BN6,0,1,0
I7A3T6,0,1,0
A0A059ZV61,0,1,0
D4H6M0,0,1,0
Q820M5,0,1,0
Q1GY13,0,1,0
G4RK44,1,0,0
Q7WUI7,0,1,0
Q9HIW6,1,0,0
A4K8Z1,0,1,0
A4K8Z2,0,1,0
B3VA58,1,0,0
P29465,0,0,1
A6ZKY2,0,0,1
P23316,0,0,1
Q06321,0,0,1
A5DNB9,0,0,1
Q6CUV2,0,0,1
Q6BN88,0,0,1
A7KAK6,0,0,1
Q9Y751,0,0,1
Q93HU3,0,1,0
Q5JDJ7,1,0,0
Q3BJY5,0,1,0
Q1IZQ3,0,1,0
Q8DT52,0,1,0
P9WN45,0,1,0
A0A059Q746,0,0,1
Q9RTB7,0,1,0
P16954,0,1,0
A9ZPD1,0,0,1
Q3HUR2,1,0,0
Q8X268,1,0,0
P26827,0,1,0
P31797,0,1,0
Q53I75,1,0,0
P30920,0,1,0
C4MH58,0,1,0
P04830,0,1,0
O52766,0,1,0
B1VC16,0,1,0
Q5A6L6,0,0,1
A0A0M5MSC0,0,1,0
Q59316,0,1,0
Q7WTR6,0,1,0
B7XEJ1,0,1,0
B7XEJ0,0,1,0
E8MF13,0,1,0
Q5GMP2,0,1,0
Q9CID5,0,1,0
Q2VPS1,1,0,0
Q84B24,0,1,0
Q6WSQ4,0,1,0
B7SY86,0,1,0
P39107,0,0,1
Q9UTR6,0,0,1
O64925,0,0,1
O58762,1,0,0
Q1ARU5,0,1,0
O66937,0,1,0
P95868,1,0,0
B7A9X4,0,1,0
A6YM39,0,1,0
Q9FDV9,0,0,1
Q56775,0,1,0
A9QXB4,0,1,0
A9BHI9,0,1,0
A0R2E6,0,1,0
Q7UXY8,0,1,0
Q12XX4,1,0,0
A9BEU2,0,1,0
Q9RFR0,0,1,0
A9BHJ0,0,1,0
Q7URP0,0,1,0
Q01330,0,1,0
A9KT32,0,1,0
Q9F8X1,0,1,0
A9KM56,0,1,0
P9WMY3,0,1,0
Q9RN49,0,1,0
P36667,0,1,0
Q03084,0,1,0
Q077R2,0,1,0
B5L3F2,0,1,0
A9NG65,0,1,0
P54166,0,1,0
Q8A8Y4,0,1,0
Q8A8X4,0,1,0
Q8P3J4,0,1,0
D9TT09,0,1,0
B3VA59,1,0,0
A0R043,0,1,0
Q9ZEU2,0,1,0
G4T024,0,1,0
B9UNL6,0,1,0
A0A0F6TP16,0,1,0
H1X7X9,0,1,0
P85089,0,1,0
P85080,0,1,0
B2MUU6,0,1,0
Q2I2N5,0,1,0
O52224,0,1,0
G8XR50,0,1,0
D2CFL0,0,1,0
Q9L3Z9,0,1,0
C7DT60,0,1,0
D5FS20,0,1,0
A9ZRX3,0,1,0
B1N0B6,0,1,0
Q0P9B5,0,1,0
Q93MQ1,0,1,0
Q9K2V8,0,1,0
Q59495,0,1,0
B0F411,0,1,0
Q14EH6,0,1,0
Q5FI04,0,1,0
D6XUS4,0,1,0
Q65JC2,0,1,0
Q74K42,0,1,0
D3WYV9,0,1,0
Q8GP32,0,1,0
Q7X481,0,1,0
O42801,0,0,1
Q8U2I1,1,0,0
Q9KCN8,0,1,0
P9WJJ7,0,1,0
P29935,0,1,0
Q8U4Q8,1,0,0
Q9JP48,0,1,0
Q9HZK1,0,1,0
Q57878,1,0,0
Q58822,1,0,0
Q8R7L0,0,1,0
Q9RP48,0,1,0
O29918,1,0,0
Q8U4G1,1,0,0
Q5JFG9,1,0,0
Q0CQ16,0,0,1
Q9L9F1,0,1,0
Q8ZXM4,1,0,0
A2BIX4,1,0,0
Q5JIZ3,1,0,0
Q8A711,0,1,0
P0AC13,0,1,0
Q9WZC2,0,1,0
P09158,0,1,0
Q970Z7,1,0,0
Q9HIA7,1,0,0
