uniprot_id,domain_Archaea,domain_Bacteria,domain_Eukarya
Q0ZS46,0,0,1
A4VLZ3,0,1,0
C3MC80,0,1,0
Q60AN4,0,1,0
Q257D4,0,0,1
A0A0K2F2K4,0,0,1
Q9SDW9,0,0,1
A2BJU2,1,0,0
Q8II79,0,0,1
Q12051,0,0,1
A3MSR0,1,0,0
Q8DRB3,0,1,0
Q6GHH5,0,1,0
Q5LI17,0,1,0
P60472,0,1,0
A0A087IPJ7,0,1,0
M1WA41,0,0,1
B1A4C4,0,0,1
B1ZU21,0,1,0
Q89CN5,0,1,0
F1AQF9,0,0,1
Q38BX0,0,0,1
Q4GZD1,0,0,1
Q4UDC3,0,0,1
A3FQA5,0,0,1
B5APK2,0,0,1
Q84IF9,0,1,0
P45040,0,1,0
O15635,0,0,1
A4HPM6,0,0,1
A8YBS4,0,1,0
A8YBP8,0,1,0
Q1M0P5,0,1,0
Q93I77,0,1,0
Q76K51,0,1,0
Q9YEJ7,1,0,0
P0AB91,0,1,0
Q5R082,0,1,0
A0A090IMH4,0,1,0
Q8TZW1,1,0,0
Q9K5E4,0,1,0
P54419,0,1,0
Q3HW35,0,1,0
A8CBH8,0,0,1
W8JNL4,0,1,0
Q79FV4,0,1,0
P11458,0,1,0
Q9UUB1,0,0,1
Q8PYS1,1,0,0
Q5AJZ3,0,0,1
Q9YC66,1,0,0
Q9HH76,1,0,0
Q9Y7P0,0,0,1
Q5I7E1,0,1,0
O96142,0,0,1
Q939C9,0,1,0
Q8G8Y2,0,1,0
Q2MF17,0,1,0
Q53U20,0,1,0
Q58097,1,0,0
Q8EEB1,0,1,0
Q6LFH8,0,0,1
Q8G545,0,1,0
Q6DLZ8,0,0,1
S4UF58,0,0,1
Q9ZGH0,0,1,0
Q0P9D3,0,1,0
Q5XPV2,0,1,0
F2L0W0,1,0,0
Q0E9S8,0,1,0
Q7BPX6,0,1,0
H8WR05,0,1,0
P27833,0,1,0
O52250,0,1,0
A0A0S2VC96,0,1,0
Q9APM5,0,1,0
Q6JE91,0,1,0
P42588,0,1,0
Q7DC81,0,1,0
A0A060IGN1,0,0,1
G3XCK6,0,1,0
P77690,0,1,0
Q9X0D0,0,1,0
Q7ZAH1,1,0,0
Q5SLJ4,0,1,0
A0A172WCE4,0,0,1
Q969A8,0,0,1
A0SZU9,0,1,0
P33284,0,0,1
Q96VP5,0,0,1
Q52MQ5,0,0,1
Q6PY95,0,0,1
P09979,0,1,0
Q8NMT0,0,1,0
O59355,1,0,0
Q58999,1,0,0
Q8R8N4,0,1,0
O67060,0,1,0
E8MF12,0,1,0
Q58933,1,0,0
O58231,1,0,0
Q96YZ3,1,0,0
Q7LXP1,1,0,0
Q9HKZ0,1,0,0
Q4QNS8,0,1,0
Q12382,0,0,1
O07177,0,1,0
A1TH50,0,1,0
O54204,0,1,0
Q54944,0,1,0
Q9HK44,1,0,0
Q8RDE9,0,1,0
P54495,0,1,0
P0A4E1,0,1,0
A5U4N0,0,1,0
Q5JDG9,1,0,0
Q5JEK6,1,0,0
Q6L2I5,1,0,0
P0A6I3,0,1,0
Q4Q6K7,0,0,1
C4M2I2,0,0,1
O05510,0,1,0
G4T023,0,1,0
A1RX09,1,0,0
Q6GG09,0,1,0
P0AD62,0,1,0
Q5CSM7,0,0,1
P51182,0,1,0
Q96XN9,1,0,0
Q08224,0,0,1
Q76LT2,0,1,0
Q9ADE8,0,1,0
P0AEW6,0,1,0
Q57936,1,0,0
Q8IIB7,0,0,1
Q9FAF8,0,1,0
B8IF02,0,1,0
B0RP51,0,1,0
P58764,0,1,0
O66844,0,1,0
P9WI83,0,1,0
P9WI71,0,1,0
M1R344,0,1,0
Q8NU98,0,1,0
Q8NU97,0,1,0
O83032,0,1,0
C3W7W0,0,0,1
F2XG10,0,0,1
Q1H8W8,0,0,1
Q8WSQ3,0,0,1
P23293,0,0,1
P42527,0,0,1
P90648,0,0,1
Q9GRT1,0,0,1
Q8DT64,0,1,0
G3XD98,0,1,0
Q9HX42,0,1,0
P16497,0,1,0
Q9S434,0,1,0
Q9WYB1,0,1,0
P0CW04,1,0,0
Q9F1X7,0,1,0
A2RNG5,0,1,0
A2RNG4,0,1,0
G4T0C7,0,1,0
A0A0H3BY05,0,1,0
P20971,1,0,0
Q01655,0,1,0
Q95PK9,0,0,1
Q95PK8,0,0,1
P46273,0,0,1
A8JC04,0,0,1
Q6R6P5,0,1,0
Q01217,0,0,1
A0A0H2X8L7,0,1,0
Q0ASS9,0,1,0
Q38EV2,0,0,1
Q38EU9,0,0,1
Q38EV1,0,0,1
A0A0F6WMX1,0,1,0
U3T1K4,0,0,1
U3T2Y2,0,0,1
G5ADV1,0,0,1
Q72JY1,0,1,0
Q8DMA8,0,1,0
Q5NEQ5,0,1,0
B4EY92,0,1,0
B1HP60,0,1,0
Q5LSN8,0,1,0
Q5LX16,0,1,0
Q5LU04,0,1,0
Q8KT80,0,1,0
Q54BM7,0,0,1
A3MTW6,1,0,0
C4M387,0,0,1
Q60352,1,0,0
O26153,1,0,0
Q9HLX1,1,0,0
P43408,1,0,0
Q8GGL2,0,1,0
Q04ML5,0,1,0
Q4E256,0,0,1
Q9UUY8,0,0,1
Q08224,0,0,1
A3MV85,1,0,0
Q58761,1,0,0
Q97Z86,1,0,0
Q5NGA7,0,1,0
P26281,0,1,0
P53848,0,0,1
Q5NEV0,0,1,0
O26253,1,0,0
A8BIC5,0,0,1
P25576,0,0,1
Q4DPR9,0,0,1
O58649,1,0,0
P07874,0,1,0
Q8IDM2,0,0,1
Q8IE38,0,0,1
P9WJJ5,0,1,0
P9WMN3,0,1,0
P39669,0,1,0
Q8DNE6,0,1,0
Q8DVH2,0,1,0
P44805,0,1,0
P0A6I6,0,1,0
Q9I6D1,0,1,0
B9WCR8,0,0,1
O54003,1,0,0
Q57430,0,1,0
O58649,1,0,0
O58649,1,0,0
O66914,0,1,0
Q836D9,0,1,0
O66036,0,1,0
B8CBW8,0,0,1
Q9P381,0,0,1
B6JVL2,0,0,1
A7Y9V0,0,1,0
Q9AFG9,0,1,0
Q5UQX1,0,0,1
Q381M1,0,0,1
Q8RQD1,0,1,0
P0A0Y1,0,1,0
Q8PC56,0,1,0
Q8PC55,0,1,0
Q58517,1,0,0
D3YBH2,0,0,1
Q4QE75,0,0,1
Q9KPJ7,0,1,0
Q6ARU5,0,1,0
P81409,1,0,0
Q29Y55,1,0,0
A8A8J4,1,0,0
E9KLD9,1,0,0
A0SXL5,1,0,0
P74918,1,0,0
Q07635,1,0,0
K4Q1U9,0,1,0
P95690,1,0,0
P77933,1,0,0
Q7LYT8,1,0,0
P13382,0,0,1
P06961,0,1,0
Q8U1Z6,1,0,0
O67379,0,1,0
Q1AWQ0,0,1,0
Q9ZAE1,0,1,0
P12282,0,1,0
Q8GQP8,0,1,0
C7GP37,0,0,1
A0A0S3WYP3,0,0,1
P06197,0,0,1
C4TGF1,0,1,0
Q58653,1,0,0
D0U690,0,0,1
Q9X1N5,0,1,0
Q8U1Z6,1,0,0
O67379,0,1,0
P9WMW5,0,1,0
O27106,1,0,0
Q7LXU6,1,0,0
O27726,1,0,0
P75785,0,1,0
P0A2W7,0,1,0
Q5APF3,0,0,1
Q4QCW3,0,0,1
P23830,0,1,0
Q9GN79,0,0,1
Q4Q0M0,0,0,1
Q6LXJ6,1,0,0
I3RJK8,0,0,1
D4GYV5,1,0,0
B3EY95,0,1,0
G7VG08,1,0,0
Q8NKS0,1,0,0
F0QXN6,1,0,0
O28511,1,0,0
Q976W8,1,0,0
Q96Z02,1,0,0
M5DDN2,1,0,0
Q97VU2,1,0,0
G3JWZ2,0,1,0
B5THG6,0,1,0
Q840T2,0,1,0
Q8KT44,0,1,0
Q8KWI9,0,1,0
D0EPY0,0,1,0
Q3HWU8,0,1,0
Q75NT4,0,1,0
Q2TFW1,0,0,1
F0QXN6,1,0,0
B5BLW5,1,0,0
Q9LAH7,0,1,0
F9UMI7,0,1,0
Q7WZT5,0,1,0
Q5FSJ2,0,1,0
B3Y018,0,1,0
C7F6Y1,0,0,1
B7VFD0,0,0,1
V5YT97,0,1,0
Q0K9H3,0,1,0
Q8TZJ1,1,0,0
Q8U3I6,1,0,0
O28511,1,0,0
Q3T5M2,0,1,0
Q9L6D3,0,1,0
Q47RJ6,0,1,0
Q47RJ7,0,1,0
A0A0F7KL65,0,0,1
P77909,0,1,0
Q2TPV1,0,1,0
Q9F0Q9,0,1,0
Q84EK3,0,1,0
P19515,0,0,1
A8QYB2,0,1,0
Q9KJG6,0,1,0
Q4JL88,0,1,0
A0EJ12,0,1,0
A9QXC9,0,1,0
Q0MVP2,0,1,0
Q9S2A5,0,1,0
Q93J06,0,1,0
Q670W0,0,1,0
P61872,0,0,1
Q2QFX1,0,0,1
Q0MVP3,0,0,1
Q8NIN8,0,0,1
A7UM95,0,0,1
Q872L3,0,0,1
Q872L4,0,0,1
Q9P8F7,0,0,1
Q3HRV6,0,0,1
I0CKV2,0,0,1
I0CKV3,0,0,1
Q3IF07,0,1,0
Q7LST4,0,0,1
Q5GMI6,0,0,1
Q6KBS7,0,0,1
K0J3J2,0,1,0
H2EIY3,0,0,1
Q8RR52,0,1,0
Q6UV28,0,1,0
Q9WXT2,0,1,0
M1JUH6,0,1,0
A7YN26,0,0,1
B9WPN8,1,0,0
Q8TZI9,1,0,0
Q5JIE9,1,0,0
Q7Z8L3,0,0,1
Q8RBF4,0,1,0
E0RVY7,0,1,0
B8YIE0,0,0,1
Q09IZ4,0,0,1
H2ESB9,0,0,1
Q75P26,0,0,1
F2X2F9,0,0,1
F2X2G0,0,0,1
G2QND5,0,0,1
A0A1B1LML0,0,0,1
Q0CBM7,0,0,1
A0A068FNL1,0,0,1
Q8WZI8,0,0,1
Q9HGR3,0,0,1
Q9P979,0,0,1
V6BP73,0,0,1
Q3V6C9,0,0,1
E9LVH8,0,1,0
E9LVH9,0,1,0
P41744,0,0,1
A7EQQ8,0,0,1
S4VCH4,0,0,1
P12625,0,1,0
A0A8W8,0,1,0
C7A621,0,1,0
Q9KIF2,0,1,0
Q6UFW4,0,1,0
Q84C08,0,1,0
Q5Y152,0,1,0
Q6PLI2,0,1,0
Q97VU2,1,0,0
C6L862,0,1,0
P0CJ63,0,1,0
Q7B8C3,0,1,0
Q7B8C5,0,1,0
A3FJ64,0,1,0
Q7B8C1,0,1,0
Q7B8C0,0,1,0
Q7B8C2,0,1,0
Q7B8C4,0,1,0
Q8KI79,0,1,0
Q8KTW4,0,1,0
Q8KTW5,0,1,0
Q8KTW7,0,1,0
Q8KTW8,0,1,0
Q8KTW9,0,1,0
Q8KTX0,0,1,0
Q8KTX1,0,1,0
Q8RJA0,0,1,0
Q8RPW5,0,1,0
Q8RPW6,0,1,0
D2D3B6,0,1,0
C0LA90,0,1,0
Q9V2R8,1,0,0
Q97WI2,1,0,0
Q53VZ1,0,1,0
Q38DE2,0,0,1
P0AGG2,0,1,0
P41903,0,0,1
Q93CG9,0,1,0
P44886,0,1,0
P0A8Z0,0,1,0
P0AGG2,0,1,0
Q84HI6,0,1,0
D3JV05,0,1,0
Q81DR3,0,1,0
Q6KF36,0,0,1
Q581U6,0,0,1
G8ZFZ3,1,0,0
E7FHX4,1,0,0
Q7LXU0,1,0,0
Q97YX6,1,0,0
Q49422,0,1,0
P44443,0,1,0
Q9YET5,1,0,0
O29634,1,0,0
Q9X122,0,1,0
Q6L6Q4,0,1,0
P10442,0,1,0
P0A7Y4,0,1,0
Q00XA5,0,0,1
B1Q4S7,0,0,1
B1Q4V2,0,0,1
Q9UZV2,1,0,0
Q153J0,0,1,0
A8WEG4,0,1,0
C1K6P2,0,1,0
B0R9W3,1,0,0
Q1W622,0,1,0
D3GGN3,0,1,0
Q1W5Y8,0,1,0
Q88M11,0,1,0
Q8TZH9,1,0,0
F9VMT6,1,0,0
Q8NKR9,1,0,0
P21437,0,1,0
P0A9C9,0,1,0
G4RK44,1,0,0
Q7WUI6,0,1,0
O08367,1,0,0
Q4JAD1,1,0,0
Q4JB88,1,0,0
A9XDF5,0,1,0
A9XED1,0,1,0
A9XED2,0,1,0
A9XED3,0,1,0
A9XED4,0,1,0
P26093,0,1,0
P0AE22,0,1,0
P24031,0,0,1
B3EWC6,0,0,1
Q6FBP5,0,1,0
P07102,0,1,0
Q6RK08,0,1,0
Q003Y3,0,1,0
Q7CIZ7,0,1,0
H9TUK5,0,1,0
H9TUK6,0,1,0
Q000T0,0,1,0
B1GSN6,0,1,0
B4X9S4,0,1,0
B3VPB3,0,0,1
O93838,0,0,1
Q96VT0,0,0,1
Q96VF5,0,0,1
B3VPB2,0,0,1
Q96VH9,0,0,1
C4B6T1,0,0,1
B6YX36,1,0,0
P42941,0,0,1
A5HKK6,0,1,0
Q8L1N9,0,1,0
Q72JF6,0,1,0
Q6MNP0,0,1,0
P40025,0,0,1
Q2VPS0,1,0,0
Q9HTR2,0,1,0
Q6RK08,0,1,0
H9TUK5,0,1,0
Q8KTX7,0,1,0
A4UU76,0,1,0
D9D7K9,0,1,0
H9TUK6,0,1,0
Q6U677,0,1,0
O31097,0,1,0
P42094,0,1,0
Q84B22,0,1,0
H9C9P0,0,1,0
Q70E78,0,1,0
Q93GB6,0,1,0
Q9F657,0,1,0
F1DH12,0,1,0
O00085,0,0,1
P34752,0,0,1
B3VPB3,0,0,1
O93838,0,0,1
Q6T9Z6,0,0,1
D3HIF3,0,0,1
A7U7M0,0,0,1
B3VPB2,0,0,1
Q6YNE9,0,0,1
P9WIC6,0,1,0
O31667,0,1,0
P13717,0,1,0
Q7A6P2,0,1,0
Q3ZTU7,0,0,1
Q9TZN8,0,0,1
A6P7M9,0,1,0
P53052,0,1,0
Q5ZZJ8,0,1,0
U6C6H1,0,1,0
Q53728,0,1,0
Q8RB32,0,1,0
Q9HV27,0,1,0
Q9HWS0,0,1,0
Q9HX69,0,1,0
Q8EJM6,0,1,0
D4P095,0,1,0
Q58247,1,0,0
B5BLW5,1,0,0
P37669,0,1,0
Q5W503,0,1,0
K4L7X3,0,1,0
Q2QC88,1,0,0
B5ARZ9,0,1,0
P96107,0,1,0
P06279,0,1,0
Q47R94,0,1,0
L8B068,1,0,0
P06278,0,1,0
B8Y1H0,0,1,0
A8VWC5,0,1,0
P20845,0,1,0
D4P4Y7,0,0,1
P29957,0,1,0
C0JP83,0,1,0
C0JP82,0,1,0
Q9AF93,0,1,0
P0CW40,0,0,1
P53051,0,0,1
Q08295,0,0,1
P40884,0,0,1
Q9Z4P9,0,1,0
Q6RUF5,0,1,0
A8F6K5,0,1,0
C0HJE3,0,1,0
Q8J0Q0,0,0,1
Q99YP5,0,1,0
Q97LM4,0,1,0
Q97DP6,0,1,0
F7YUS1,0,1,0
A0A0A0V7L5,0,1,0
A3LY17,0,0,1
A9P7F5,0,1,0
A9P7F6,0,1,0
A9P7F7,0,1,0
A9P7F8,0,1,0
A9P7G0,0,1,0
A9P7G1,0,1,0
A9P7G2,0,1,0
A9P7G3,0,1,0
A3DM60,1,0,0
I3ZTN9,1,0,0
G8N704,0,1,0
C0LZ63,0,1,0
P19531,0,1,0
X5CPN2,0,1,0
Q9AIV2,0,1,0
A1XM14,0,1,0
Q8X211,0,0,1
A0A168KIJ9,0,0,1
A7M022,0,1,0
A3LY17,0,0,1
Q973G3,1,0,0
B3GGC7,0,0,1
A6YJX1,0,0,1
Q76EB5,0,0,1
Q75ZW9,0,1,0
B7UB89,0,1,0
Q1EM71,0,1,0
A5A699,0,1,0
Q9CE95,0,1,0
Q25BN2,0,1,0
Q5YLC0,0,0,1
A5YRG4,0,1,0
E5FGC5,0,1,0
D3YGV3,0,1,0
F8WSQ0,0,1,0
F8WSQ1,0,1,0
F8WSQ2,0,1,0
F8WSQ3,0,1,0
F8WSQ4,0,1,0
B3XZQ2,0,1,0
Q25BT4,0,1,0
Q12713,0,0,1
P48827,0,0,1
Q06HA3,0,0,1
B1VBB0,0,1,0
A0A024QYS6,0,1,0
B3TLD6,0,1,0
P95867,1,0,0
I3WU34,0,1,0
A0A061M1M5,0,1,0
B6F260,0,0,1
A8YPP2,0,1,0
A8YPP3,0,1,0
P47180,0,0,1
F5B9B9,0,0,1
Q6TA03,0,0,1
O59925,0,0,1
H8F9Y0,0,1,0
Q82K30,0,1,0
Q82M04,0,1,0
A1XP58,0,0,1
A1A048,0,1,0
E3W9G3,0,1,0
A1IGV8,0,1,0
Q7S2S4,0,0,1
Q76HN4,1,0,0
Q56F26,0,1,0
D2DMF3,0,1,0
Q8KKF9,0,1,0
B6E8Y7,0,0,1
O31521,0,1,0
A0A088T0J9,0,0,1
Q55FE6,0,0,1
F0ZJZ1,0,0,1
B3PBD9,0,1,0
D7GXF9,0,1,0
D7GXG0,0,1,0
Q9EZV6,0,1,0
Q9EZV7,0,1,0
Q8AAK9,0,1,0
Q9A0T3,0,1,0
Q8DR77,0,1,0
C6XY24,0,1,0
C6Y0D8,0,1,0
C6Y1N7,0,1,0
F7J1C8,0,0,1
E8MGH8,0,1,0
F7YTI3,0,1,0
I3ZTN9,1,0,0
P06547,0,1,0
Q9RM92,0,1,0
P36924,0,1,0
O33830,0,1,0
F9VPH0,1,0,0
P0CD66,1,0,0
Q745T6,0,1,0
Q4J9M3,1,0,0
Q8RDL1,0,1,0
Q6L2X4,1,0,0
Q2PCE3,1,0,0
Q9AI65,0,1,0
P56526,0,0,1
A2QJF7,0,0,1
Q9C0Y4,0,0,1
E1CJT1,0,0,1
Q9UWR7,1,0,0
Q9UWR7,1,0,0
E7FHY4,1,0,0
A1S0B1,1,0,0
A5IL97,0,1,0
Q0GA07,0,1,0
A4XIG7,0,1,0
Q9HIL6,1,0,0
Q4U4W7,0,0,1
A0A191KCR1,0,0,1
A0A191KCR0,0,0,1
Q8TGI8,0,0,1
A0A0B4RUW2,0,0,1
I6TNE2,0,1,0
Q9C3Z9,0,0,1
G1C1T5,0,1,0
A1C3J9,0,1,0
Q6QGY5,0,1,0
Q9P8F4,0,0,1
Q25BW5,0,0,1
Q25BW4,0,0,1
A5A4M8,0,0,1
Q9AT27,0,0,1
Q97U94,1,0,0
G2RGW4,0,0,1
Q6IYF5,0,1,0
Q2XQ11,0,1,0
H8Y263,0,0,1
O52629,1,0,0
E7FHC0,1,0,0
Q0R5R5,0,1,0
Q1G9Z4,0,1,0
A0SWS4,0,1,0
A0SWS3,0,1,0
Q19R71,0,1,0
Q19R72,0,1,0
O52847,0,1,0
A3FFK4,0,1,0
P29853,0,0,1
Q6QTF4,0,0,1
P00723,0,0,1
P81650,0,1,0
Q6L2X5,1,0,0
Q99YP5,0,1,0
O33833,0,1,0
Q564C7,0,1,0
Q0ZR36,0,0,1
B8YJM2,0,0,1
A1XBT9,0,1,0
O42783,0,0,1
A9XE63,0,0,1
A1YQE2,0,0,1
B6ZIV1,0,1,0
Q6KYX5,1,0,0
Q0H9W2,0,0,1
Q9C1V4,0,0,1
Q9A613,0,1,0
P08017,0,0,1
Q8TFE5,0,0,1
E2GDF4,0,0,1
Q97UI1,1,0,0
Q6W7J7,0,1,0
Q9AHJ8,0,1,0
Q7SFB0,0,0,1
A7XS03,0,0,1
B9K760,0,1,0
Q97UI4,1,0,0
A2ICH1,0,1,0
E7DXB6,0,1,0
A0A0A0R2Z1,0,1,0
O00089,0,0,1
A0A023J5W7,0,0,1
W8QRE4,0,0,1
K7T9D9,0,0,1
D4AHT5,0,0,1
Q2URT3,0,0,1
Q4AEG8,0,0,1
A5IL44,0,1,0
G0L5X4,0,1,0
G9M5R4,0,0,1
G4FFR3,0,1,0
Q97YG7,1,0,0
A7HLZ2,0,1,0
P10474,0,1,0
A0A0F7TAS1,0,1,0
Q8J0K6,0,0,1
Q8J0K7,0,0,1
A0A0F7Q1T8,0,0,1
X4YXV3,0,0,1
Q9LCC5,0,1,0
Q9AQF4,0,1,0
O65987,0,1,0
Q9LAJ2,0,1,0
Q9RGE6,0,1,0
Q3ZMA8,0,1,0
A8D0T0,0,1,0
B7UAM4,0,1,0
Q9PF60,0,1,0
Q83XK5,0,1,0
O74705,0,0,1
A7UGD9,0,0,1
A0A0N7E7X2,0,0,1
Q75UV6,0,0,1
B5BNY1,0,0,1
P21834,0,0,1
P21833,0,0,1
A7E948,0,0,1
C4PG45,0,1,0
C4PG47,0,1,0
O30772,1,0,0
Q9HHB0,1,0,0
C5IGQ7,0,1,0
Q6QHE9,0,1,0
I3WU34,0,1,0
Q6UVM5,0,1,0
Q8XM24,0,1,0
Q9WZR6,0,1,0
Q9CFI2,0,1,0
P96155,0,1,0
Q8TZP8,1,0,0
I3ZTQ5,1,0,0
Q5JJ59,1,0,0
Q5BLZ6,0,1,0
A5IKD0,0,1,0
Q9WYB7,0,1,0
F7YTI3,0,1,0
Q9XBQ3,0,1,0
Q841V6,0,1,0
E7CY70,0,1,0
E7DXB6,0,1,0
A0A0A0R2Z1,0,1,0
P94531,0,1,0
P94552,0,1,0
Q45071,0,1,0
Q2MJP5,0,1,0
Q82P90,0,1,0
D6QST5,0,0,1
Q6RKQ1,0,0,1
Q2UIM2,0,0,1
E2GHW5,0,0,1
B5MGR0,0,0,1
B5MGR1,0,0,1
L0N6Q8,0,0,1
B5MGR2,0,0,1
O00105,0,0,1
H6UWP3,0,0,1
A9YZW0,0,0,1
B2W4L0,0,0,1
G5DE31,0,0,1
A7L6C9,0,0,1
A0A0P0UPC6,0,1,0
Q8GMY0,0,1,0
Q84GK1,0,1,0
A8CGP1,0,1,0
Q65GW7,0,1,0
W8GV60,0,1,0
Q5W9U0,0,0,1
D1MI97,0,0,1
P28999,0,0,1
Q99040,0,1,0
Q2HWU5,0,1,0
Q5FMB7,0,1,0
S6DXG7,0,0,1
H9BZ70,0,0,1
K0A689,0,1,0
P04957,0,1,0
A8CGP1,0,1,0
G0YW23,0,1,0
Q21KE5,0,1,0
K7XFI7,0,1,0
B0FWI3,0,1,0
F8WPI4,0,0,1
A5IMX7,0,1,0
P49425,0,1,0
D0UHB3,0,1,0
Q0IJR6,0,1,0
Q49HI4,0,1,0
O05512,0,1,0
B5LX62,0,1,0
D0UH99,0,1,0
Q8P9S0,0,1,0
A2R6F5,0,0,1
B6V876,0,0,1
Q0PQY8,0,0,1
Q2LE69,0,0,1
Q00012,0,0,1
F7YXD6,0,1,0
Q56265,0,1,0
I6Z9A7,0,1,0
I6Z823,0,1,0
I7A603,0,1,0
C6ZHB0,0,1,0
Q6UN40,0,0,1
Q8J1V6,0,0,1
O43097,0,0,1
A0A0U5B5Z4,0,1,0
Q2I6W5,0,1,0
M4QNR9,0,1,0
E3WF08,0,1,0
B1A3N2,0,1,0
A0A0A0R2Z1,0,1,0
A0A067XRW0,0,1,0
A1XM14,0,1,0
Q45VU2,0,1,0
Q5EFR9,0,1,0
T2M1V1,0,1,0
Q8CJQ1,0,1,0
D1KJJ7,0,1,0
A7TVD4,0,1,0
Q9X584,0,1,0
P35809,0,0,1
F5CI28,0,0,1
Q3S401,0,0,1
Q8RJN8,0,1,0
Q2PGY1,0,0,1
B1B533,0,0,1
C3VEV9,0,0,1
Q6F4N4,0,1,0
G0ZDR5,0,1,0
E7FKF4,0,1,0
P43478,0,1,0
W8QF82,0,1,0
Q1JK37,0,1,0
P17411,0,1,0
Q9X0S8,0,1,0
Q65CX5,0,1,0
B5MGR3,0,0,1
