uniprot_id,domain_Archaea,domain_Bacteria,domain_Eukarya
P10474,0,1,0
A4XIF7,0,1,0
A3F8V2,0,0,1
A7WNU1,0,0,1
A7WNU2,0,0,1
G2QXZ9,0,0,1
Q8KKF7,0,1,0
A7WNT9,0,0,1
A7WNU0,0,0,1
W8P6D0,0,1,0
P13860,0,0,1
Q7LIJ0,0,0,1
Q5S1P9,0,0,1
I1SB08,0,0,1
Q7X0Z0,0,1,0
R4WHQ8,0,0,1
Q8DR60,0,1,0
Q8XMJ5,0,1,0
Q3T552,0,1,0
G5ELM1,0,1,0
Q833X5,0,1,0
A5IKD4,0,1,0
A4XJR7,0,1,0
B3EYM8,0,1,0
A0A0C4JZB0,0,0,1
Q65L63,0,1,0
Q65GB9,0,1,0
V5LER1,0,1,0
I6XPK9,0,0,1
Q5H7M8,0,0,1
A7UHH1,0,1,0
A7UHH1,0,1,0
Q88AH6,0,1,0
Q8ZYS2,1,0,0
Q8ZXE0,1,0,0
Q8U144,1,0,0
Q5SJG5,0,1,0
Q9HKW6,1,0,0
Q9Z7D3,0,1,0
Q9RWH9,0,1,0
Q59T47,0,0,1
Q04179,0,0,1
Q0PC20,0,1,0
Q56685,0,1,0
Q9F0R5,0,1,0
P33022,0,1,0
P50251,1,0,0
Q8FRJ4,0,1,0
A0A077AY47,0,1,0
B8D484,1,0,0
Q4A9M4,0,1,0
Q4DZJ3,0,0,1
Q95V76,0,0,1
Q7KF27,0,0,1
P24828,0,1,0
Q8RLK7,0,1,0
P25152,0,1,0
Q01693,0,1,0
Q8TZW4,1,0,0
P9WK19,0,1,0
P9WK21,0,1,0
G7H7Y1,0,0,1
Q8YG38,0,1,0
Q2UPZ7,0,0,1
Q2U9Z9,0,0,1
Q8J2N2,0,0,1
Q75V72,0,1,0
Q5WA30,0,1,0
Q8X1C7,0,0,1
M4MBM1,0,1,0
C6L823,0,0,1
P25152,0,1,0
Q2QC92,1,0,0
Q06241,0,1,0
P81535,1,0,0
O58885,1,0,0
O58691,1,0,0
O59565,1,0,0
A8WBX8,0,1,0
O35010,0,1,0
O66223,0,1,0
P24228,0,1,0
Q9HTZ1,0,1,0
P42663,0,1,0
Q973W9,1,0,0
Q7LX61,1,0,0
Q97VD6,1,0,0
L7Z147,0,1,0
O07883,1,0,0
O35002,0,1,0
P09391,0,1,0
D6BU29,0,1,0
P08594,0,1,0
P26937,0,1,0
Q2QC90,1,0,0
Q9X6R4,0,1,0
Q6HA27,0,0,1
A2QR21,0,0,1
B2RKP0,0,1,0
Q7M135,0,1,0
P15636,0,1,0
Q8NKS6,1,0,0
C9DRU9,0,1,0
Q84FG5,0,1,0
A8HYF7,0,1,0
Q5JIZ5,1,0,0
D0VYQ9,0,1,0
S5S2B8,0,0,1
P12547,0,0,1
B5Y6G0,0,1,0
Q51169,0,1,0
P44969,0,1,0
K0J2A4,0,1,0
K0J8D4,0,1,0
C0ZRJ2,0,1,0
P28784,0,1,0
B2RKU0,0,1,0
Q51844,0,1,0
Q01532,0,0,1
B2RLK2,0,1,0
A1S3N8,0,1,0
Q97WS1,1,0,0
Q97YX7,1,0,0
P17118,1,0,0
P17811,0,1,0
P09169,0,1,0
P34210,0,1,0
D2TNS3,0,1,0
Q4U6L1,0,1,0
Q4U6L2,0,1,0
L0AQH5,0,1,0
Q9F8Q4,0,1,0
C7EX18,0,0,1
Q3YAW3,0,1,0
P10845,0,1,0
P10844,0,1,0
Q00496,0,1,0
Q57236,0,1,0
C5A6Q4,1,0,0
Q5JHT1,1,0,0
R4L284,0,1,0
Q9RFN5,0,1,0
W0KM71,0,1,0
Q76KX0,0,1,0
Q57580,1,0,0
O53444,0,1,0
Q6F4N1,1,0,0
P37794,0,1,0
A6P4T5,0,1,0
Q99PX1,0,1,0
Q72G76,0,1,0
Q2HPP6,0,1,0
Q83YY8,0,1,0
Q0R3W5,0,1,0
Q93NG1,0,1,0
Q8NRQ7,0,1,0
Q51732,1,0,0
P31658,0,1,0
Q46948,0,1,0
P45470,0,1,0
O58453,1,0,0
C9K2Z6,0,1,0
Q9KQ52,0,1,0
Q8ESQ6,0,1,0
Q65NY1,0,1,0
Q81BN7,0,1,0
K7NB71,0,1,0
Q4U1A6,0,1,0
Q66V97,0,0,1
Q9I596,0,1,0
P38298,0,0,1
Q02896,0,0,1
Q2UN98,0,0,1
F7SGU2,0,1,0
F7SGA1,0,1,0
F7SHH3,0,1,0
H6WSA2,0,1,0
A5HKP3,0,1,0
Q2YS20,0,1,0
A0A087D2Y1,0,1,0
L0CM48,0,1,0
I3QNT6,0,1,0
I3QNT4,0,1,0
I3QNT2,0,1,0
I3QNT0,0,1,0
G0YYC2,0,1,0
I3QNS8,0,1,0
I3QNS9,0,1,0
I3QNS7,0,1,0
Q52UN2,0,1,0
B9V401,0,1,0
Q47898,0,1,0
I6Y4D2,0,1,0
A0A0H2YSJ7,0,1,0
P81717,0,1,0
F8AEP0,1,0,0
E3SVS0,0,1,0
P22984,0,1,0
B4XEY3,0,1,0
Q2V982,0,0,1
Q2V983,0,0,1
Q2V984,0,0,1
Q1XGD4,0,0,1
Q5SHB0,0,1,0
Q8EQR8,0,1,0
Q8J0S3,0,0,1
Q8FZW3,0,1,0
B3XPZ3,0,1,0
B3XPZ2,0,1,0
B3XPZ4,0,1,0
Q02890,0,0,1
Q5KR04,0,1,0
Q0BRB0,0,1,0
Q9ALV2,0,1,0
Q5S260,0,1,0
P0AES0,0,1,0
S4T8N6,0,1,0
I7HFV7,0,1,0
P9WIJ3,0,1,0
P0A6K3,0,1,0
C4M0W5,0,0,1
Q81PP9,0,1,0
Q9I234,0,1,0
B4E9I9,0,1,0
Q8Q0G3,1,0,0
Q68AP4,0,1,0
G3MDB2,0,1,0
Q4ZV08,0,1,0
C5NU54,0,1,0
Q1MW86,0,1,0
Q846U5,0,1,0
P65907,0,1,0
A6T7D6,0,1,0
L0CR34,0,1,0
B5L363,0,1,0
E6Y3G9,0,1,0
P62593,0,1,0
P28585,0,1,0
P13661,0,1,0
A3RIY0,0,1,0
A0A024FRL9,0,1,0
A0A0F6N6D4,0,1,0
H6WET3,0,1,0
H6WZS9,0,1,0
I3VKD5,0,1,0
J7I0S9,0,1,0
M1VE66,0,1,0
A5LH21,0,1,0
P16897,0,1,0
P14489,0,1,0
Q7DH52,0,1,0
Q2HY42,0,1,0
Q9K2N0,0,1,0
Q9XAY4,0,1,0
C7C422,0,1,0
G3GCC6,0,1,0
S5ZIP8,0,1,0
T2A6Y2,0,1,0
P05364,0,1,0
Q59401,0,1,0
O31272,0,1,0
F2YZ26,0,1,0
P00808,0,1,0
P52700,0,1,0
P04190,0,1,0
Q8GCU7,0,1,0
B6EPH0,0,1,0
P39138,0,1,0
Q57757,1,0,0
Q5KR05,0,1,0
Q9I6J9,0,1,0
Q9I6K2,0,1,0
Q5SJ85,0,1,0
Q5JI38,1,0,0
P75713,0,1,0
A0A089FQH5,0,1,0
A7LCN3,0,1,0
B5XMC3,0,1,0
Q2HYA0,0,1,0
A7LKB0,0,1,0
P77425,0,1,0
O41078,0,0,1
O41078,0,0,1
Q5SH52,0,1,0
Q8GLS8,0,1,0
P53909,0,0,1
Q9P6I7,0,0,1
L8BT48,0,0,1
P25539,0,1,0
P17618,0,1,0
O28344,1,0,0
D1JGU3,1,0,0
Q57609,1,0,0
A9CK16,0,1,0
Q8TWU6,1,0,0
Q58185,1,0,0
Q9S3M0,0,1,0
Q46A53,1,0,0
S5M6X9,0,1,0
A4LA85,0,1,0
Q1W2L4,0,1,0
Q5EG61,0,1,0
B6Q5I3,0,0,1
B0LAW4,0,1,0
Q02068,0,1,0
Q03217,0,1,0
G5DDB2,0,1,0
Q4KCL8,0,1,0
B8IP05,0,1,0
B1M5C5,0,1,0
Q8U438,1,0,0
O59570,1,0,0
O67501,0,1,0
Q8A5V9,0,1,0
Q7Z031,0,0,1
Q93Y52,0,0,1
Q949J1,0,0,1
Q97YV9,1,0,0
Q8NRR8,0,1,0
Q8NT99,0,1,0
Q6Y656,0,0,1
C0H4F3,0,0,1
C1AGW8,0,1,0
F9VN39,1,0,0
Q7LXU1,1,0,0
Q7LXX6,1,0,0
Q97V06,1,0,0
Q97VE6,1,0,0
Q97VZ8,1,0,0
Q97W25,1,0,0
Q97W53,1,0,0
Q97ZF9,1,0,0
Q97ZV2,1,0,0
Q8TGH6,0,0,1
Q9HEM6,0,0,1
Q6QHT8,0,0,1
Q5CXD0,0,0,1
P43341,0,1,0
Q75UV1,0,1,0
P0A776,0,1,0
O28046,1,0,0
D8KIT5,0,1,0
P84142,1,0,0
P95547,1,0,0
Q0ZS21,0,1,0
Q0ZS19,0,1,0
Q0ZS18,0,1,0
Q0ZS20,0,1,0
Q0ZS22,0,1,0
Q0ZS23,0,1,0
Q0ZS24,0,1,0
Q0ZS25,0,1,0
Q0ZS26,0,1,0
Q58439,1,0,0
Q4DMS3,0,0,1
Q208R5,0,0,1
Q5V9R8,0,1,0
Q5V9R9,0,1,0
Q5V9S0,0,1,0
Q5V9S1,0,1,0
Q5V9S2,0,1,0
P25297,0,0,1
P25360,0,0,1
P27514,0,0,1
P39535,0,0,1
P46920,0,1,0
P06611,0,1,0
Q9HUG8,0,1,0
O67203,0,1,0
O67432,0,1,0
P97046,0,1,0
P37093,0,1,0
O30438,0,1,0
Q9WYF3,0,1,0
Q93KD6,0,1,0
Q316W1,0,1,0
Q76DT8,0,0,1
P05659,0,0,1
Q9RA63,0,1,0
P95479,1,0,0
D0KN27,1,0,0
P95949,1,0,0
O24736,0,1,0
J7HDV0,0,0,1
P9WMP9,0,1,0
P07271,0,0,1
P35187,0,0,1
P51979,0,0,1
Q12039,0,0,1
Q9UUA2,0,0,1
Q8TZL6,1,0,0
P48424,1,0,0
P48425,1,0,0
J3T995,0,1,0
O30560,1,0,0
O30561,1,0,0
Q9HHA2,1,0,0
P30925,1,0,0
P35021,1,0,0
Q64214,1,0,0
P60785,0,1,0
Q8IJ32,0,0,1
Q9RWN5,0,1,0
M5AIH9,0,0,1
D5LIR7,0,0,1
O87872,0,1,0
Q0QFQ3,0,1,0
Q715L4,0,1,0
P9WNH5,0,1,0
B5SU85,0,1,0
Q88B12,0,1,0
Q96XE7,1,0,0
M9P6K0,0,1,0
Q73Y99,0,1,0
Q9XB14,0,1,0
G4I2J6,0,1,0
G4I5P8,0,1,0
A6G7B1,0,1,0
A8CFB7,0,1,0
E2RV69,0,1,0
A0A0P1IZI1,0,1,0
B8YPW8,0,1,0
A0A075Q354,0,1,0
A9H275,0,1,0
Q8KTX6,0,1,0
Q8NK65,0,0,1
Q8NK64,0,0,1
Q9UUT6,0,0,1
Q5S3L3,0,1,0
Q9R4W3,0,1,0
Q60FX6,0,1,0
Q60358,1,0,0
Q9X4N0,0,1,0
Q0GE18,0,1,0
P69910,0,1,0
B1B389,0,1,0
K4HXK6,0,1,0
D6PXK5,0,1,0
A9ZM78,0,1,0
Q58P26,0,0,1
A4Q8H0,0,1,0
Q9UWU1,1,0,0
Q5JFI4,1,0,0
Q5NT93,0,1,0
P28629,0,1,0
O34767,0,1,0
B3Y006,0,1,0
Q1JU59,0,1,0
Q1JU60,0,1,0
Q1JU61,0,1,0
Q1JU62,0,1,0
Q8KXD2,0,1,0
A2I9X8,0,1,0
J7GQ11,0,1,0
Q7B9Y8,0,1,0
Q97WG4,1,0,0
P0A3X6,0,1,0
Q6F494,1,0,0
Q96V00,0,0,1
O93627,1,0,0
Q8THG2,1,0,0
Q9YGB5,1,0,0
Q9UWY8,1,0,0
C0H3U9,0,1,0
P20906,0,1,0
Q684J7,0,1,0
P51852,0,1,0
P58314,1,0,0
Q980K6,1,0,0
Q9RHA2,0,1,0
A1YZ23,0,1,0
I3EBM6,0,1,0
D4GYE0,1,0,0
Q05567,0,0,1
A2BLE9,1,0,0
Q9Y948,1,0,0
B5IEU6,1,0,0
Q877I0,1,0,0
P75823,0,1,0
P37303,0,0,1
Q6KZI8,1,0,0
F9VPG1,1,0,0
A0JC77,0,1,0
Q88S87,0,1,0
Q88U67,0,1,0
Q97YI8,1,0,0
Q9I0K4,0,1,0
A8C781,0,1,0
A8C5K8,0,1,0
Q9YGB3,1,0,0
P9WFX3,0,1,0
Q2G160,0,1,0
Q9CKB0,0,1,0
B9DIJ2,0,1,0
P0A6L4,0,1,0
Q2L887,0,0,1
Q8IKP7,0,0,1
P51017,0,1,0
Q8GRC8,0,1,0
Q9V1F9,1,0,0
Q6LP64,0,1,0
O87943,0,1,0
Q39VF1,0,1,0
A2TBP7,0,1,0
P0A7J0,0,1,0
Q5A3V6,0,0,1
M1V623,0,0,1
A4IQU1,0,1,0
A0JC76,0,1,0
Q9XHE2,0,0,1
Q54764,0,1,0
Q7V6D4,0,1,0
C3W4Q7,1,0,0
P45148,0,1,0
C1L335,0,0,1
C1L336,0,0,1
P9WPX7,0,1,0
D3RXI0,1,0,0
E1CJF8,0,1,0
Q4K977,0,1,0
A4GXA0,0,1,0
Q4JQJ3,0,1,0
O31668,0,1,0
I7MAL0,0,0,1
Q9UWJ5,1,0,0
Q2YPV0,0,1,0
Q1ET73,0,1,0
P84193,0,0,1
Q47Q21,0,1,0
P72145,0,1,0
Q9HX12,0,1,0
P44862,0,1,0
E1XUJ2,0,1,0
P33247,0,1,0
Q9X024,0,1,0
P94368,0,1,0
Q97U27,1,0,0
Q6L1T2,1,0,0
H2VFK0,0,1,0
Q8KBL0,0,1,0
A5Y6J1,0,1,0
P55250,0,0,1
B1VB64,0,1,0
B1VB65,0,1,0
B1VB66,0,1,0
A8CH84,0,1,0
Q59475,0,1,0
A6NA25,0,1,0
A6NA24,0,1,0
A8CIU9,0,1,0
Q6L1T2,1,0,0
Q6FFQ2,0,1,0
D3JU53,0,0,1
Q97U96,1,0,0
O30012,1,0,0
B9E972,0,1,0
D3RXI4,1,0,0
P33025,0,1,0
F8U969,0,0,1
H3ZMH8,1,0,0
P24215,0,1,0
Q9KWL6,0,1,0
D0IZN8,0,1,0
Q93PS9,0,1,0
Q7SID3,0,1,0
Q7SID2,0,1,0
Q5XPL4,0,1,0
Q5XPL5,0,1,0
Q6XMT2,0,1,0
Q6XMT1,0,1,0
A5W402,0,1,0
P77215,0,1,0
Q8VLQ8,0,1,0
Q8VLQ7,0,1,0
Q6H8W8,0,1,0
Q6H8W9,0,1,0
Q6H8X0,0,1,0
Q6H8X1,0,1,0
Q6H8X2,0,1,0
Q6H8X4,0,1,0
Q6H8X5,0,1,0
Q6H8X6,0,1,0
Q6H8X7,0,1,0
Q6H8X8,0,1,0
Q6H8Y0,0,1,0
Q6H8Y1,0,1,0
Q6H8Y2,0,1,0
Q6H8Y3,0,1,0
Q6H8Y4,0,1,0
C0M9W4,0,1,0
Q01172,0,0,1
I6P4V6,0,1,0
D1MX66,0,1,0
Q46079,0,1,0
Q7X0P2,0,1,0
D8WN00,0,1,0
Q9X6Z2,0,1,0
D3JTC1,0,1,0
D3JTC2,0,1,0
D8X179,0,1,0
P39116,0,1,0
D8X180,0,1,0
B2ZFM0,0,1,0
D8X181,0,1,0
Q93J76,0,1,0
Q93RU6,0,1,0
P04959,0,1,0
P11073,0,1,0
P18209,0,1,0
P0C1A2,0,1,0
O50325,0,1,0
Q8P6Z9,0,1,0
Q8PCR8,0,1,0
J9R912,0,0,1
Q8GCB2,0,1,0
I2FIL2,0,0,1
P85513,0,1,0
T1RPY0,0,1,0
Q59478,0,1,0
G0L2Y1,0,1,0
I6P4V6,0,1,0
O50660,0,1,0
Q9L7P2,0,1,0
A1JMA5,0,1,0
C0JBW5,0,1,0
Q8KKH9,0,1,0
C7EXL6,0,1,0
Q9Z5P8,0,1,0
P9WG59,0,1,0
G3FNL7,0,0,1
Q9S5E2,0,1,0
A8D7K2,0,1,0
Q3M6C3,0,1,0
Q08VU0,0,1,0
C6WFL3,0,1,0
D9XD61,0,1,0
Q9X839,0,1,0
B0FLN6,0,1,0
Q82L49,0,1,0
Q9AJE3,0,1,0
Q82IV1,0,1,0
P56081,0,1,0
O29876,1,0,0
P22936,0,0,1
O15922,0,0,1
Q51507,0,1,0
Q0PC50,0,1,0
A0A0X1KHE6,0,0,1
Q4A041,0,1,0
Q3AEU2,0,1,0
Q2VMT1,0,0,1
O15918,0,0,1
A0R4I6,0,1,0
P0AB89,0,1,0
P12047,0,1,0
Q8RBI5,0,1,0
Q9I4W3,0,1,0
E9AFE7,0,0,1
Q5MQ31,0,1,0
D4GYV5,1,0,0
Q8L0X3,0,1,0
A6YH85,0,1,0
B7TXX4,0,1,0
P21161,0,1,0
Q50402,0,1,0
Q50403,0,1,0
Q8I7A1,0,0,1
Q5UFR5,0,1,0
P0DKX7,0,1,0
P00936,0,1,0
Q59119,0,1,0
P45723,0,1,0
Q9YBF1,1,0,0
Q9YE85,1,0,0
Q76EV4,0,1,0
A7E8M5,0,0,1
Q8R860,0,1,0
P63479,0,1,0
Q1XG01,0,1,0
Q932V0,0,1,0
P94494,0,1,0
P10725,0,1,0
Q9S5V6,0,1,0
Q2V0H1,1,0,0
M1GRN3,0,1,0
Q9A1B7,0,1,0
Q81LA8,0,1,0
Q81UL8,0,1,0
D7VBA0,0,1,0
P94556,0,1,0
S0APF4,1,0,0
M0LMI3,1,0,0
A8DEZ8,0,1,0
Q04HB7,0,1,0
S0APF4,1,0,0
Q9WYS1,0,1,0
B3XZI5,0,1,0
Q5LH66,0,1,0
P9WH11,0,1,0
C5J048,0,1,0
O33707,0,1,0
Q6LZC4,1,0,0
Q1N097,0,1,0
O73960,1,0,0
A3MUJ4,1,0,0
Q81JK4,0,1,0
Q81K34,0,1,0
Q9Y7X5,0,0,1
Q9XC59,0,1,0
A8RG82,0,1,0
C1KKR1,0,1,0
A7LVG6,0,1,0
A4YEG2,1,0,0
O06543,0,1,0
P0AC19,0,1,0
Q5YXQ1,0,1,0
F8G0M3,0,1,0
Q9P9H4,1,0,0
Q97VM8,1,0,0
B8E1U6,0,1,0
A4XHV7,0,1,0
D5LNE5,0,1,0
A8CEF6,0,1,0
B8DZQ9,0,1,0
A3E7Z6,0,1,0
D5MTT1,0,1,0
Q56320,0,1,0
P16250,0,1,0
B8E1T1,0,1,0
A4XJ56,0,1,0
P23495,0,1,0
O59601,1,0,0
Q9LBW5,0,1,0
D3QT67,0,1,0
Q2YIQ6,0,1,0
K7SW59,0,1,0
Q70G56,0,1,0
F6KRI7,0,1,0
Q2VMT2,0,1,0
Q6VAK6,0,1,0
A0LT86,0,1,0
Q9S467,0,1,0
I3ZR32,0,1,0
Q88S84,0,1,0
A9J246,0,1,0
Q65J10,0,1,0
G1JRK8,0,1,0
C7F8M0,0,1,0
D2DK62,0,1,0
O50083,1,0,0
P9WKD7,0,1,0
O58649,1,0,0
Q5SIM4,0,1,0
Q9AGZ4,0,1,0
Q9YE01,1,0,0
O28778,1,0,0
Q9HIC2,1,0,0
P50740,0,1,0
Q0QLE6,0,1,0
Q980T5,1,0,0
A9WC36,0,1,0
B3WD16,0,1,0
I6Y2G3,0,1,0
F4NCC3,0,0,1
Q6I7B6,1,0,0
Q980S1,1,0,0
F4NCC2,0,0,1
Q9KZL6,0,1,0
Q9KHJ9,0,1,0
Q0VZ68,0,1,0
B8ZV93,0,1,0
E1XUJ2,0,1,0
Q6XKX6,0,1,0
D0VX20,0,1,0
Q6XNK6,0,1,0
S5YEW8,0,1,0
Q9RJ84,0,1,0
O51799,0,1,0
Q5SL15,0,1,0
Q7WUI5,0,1,0
B1PK99,0,1,0
Q1J0Z5,0,1,0
B6E9W1,0,1,0
B8YM30,0,1,0
Q9RST7,0,1,0
P33247,0,1,0
B1PT66,0,1,0
B7XBM0,0,0,1
P48567,0,0,1
O30012,1,0,0
P9WIB9,0,1,0
A0QU81,0,1,0
Q9P4D8,0,0,1
Q6E7F1,0,1,0
A9CEQ8,0,1,0
Q06AK7,0,1,0
P9WG49,0,1,0
A5U8X0,0,1,0
Q81IH1,0,1,0
P95479,1,0,0
A3MU01,1,0,0
Q5KSK9,0,0,1
Q5UPJ7,0,0,1
Q9V011,1,0,0
O74634,0,0,1
Q4CW46,0,0,1
Q84F26,0,1,0
Q8I2B1,0,0,1
P39581,0,1,0
Q5SM28,0,1,0
Q6LZD3,1,0,0
Q9UWP2,1,0,0
P27000,0,1,0
P00962,0,1,0
P56926,0,1,0
O59147,1,0,0
O28579,1,0,0
P00953,0,1,0
Q8CT69,0,1,0
C4LU94,0,0,1
C4LUB5,0,0,1
C4M7U9,0,0,1
Q580R7,0,0,1
Q5CYP8,0,0,1
O57980,1,0,0
O07683,1,0,0
Q1L6A3,1,0,0
O30126,1,0,0
Q9YDW0,1,0,0
Q9YFY3,1,0,0
Q58597,1,0,0
Q980D1,1,0,0
P26637,0,0,1
Q45477,0,1,0
O57963,1,0,0
Q9YFT9,1,0,0
Q9RHV9,0,1,0
P74941,0,1,0
Q2I0L7,1,0,0
Q2XNL6,1,0,0
Q6EMJ3,0,1,0
F1CYZ6,0,1,0
Q8TLW1,1,0,0
O74725,0,0,1
Q81K97,0,1,0
Q5CD72,0,1,0
Q72K16,0,1,0
D3GE78,0,0,1
O74725,0,0,1
Q9I4X3,0,1,0
Q973W5,1,0,0
A4YDR9,1,0,0
Q5LVM3,0,1,0
A8BBP6,0,0,1
Q6TNA5,0,1,0
P0A836,0,1,0
P0AGE9,0,1,0
Q0VPF7,0,1,0
Q0VPF8,0,1,0
W0PAN5,0,1,0
W0PFR9,0,1,0
B3TZD9,0,1,0
B3TZD8,0,1,0
Q60182,1,0,0
Q9HH09,1,0,0
O08467,1,0,0
Q4ZH57,0,1,0
P9WN39,0,1,0
B8ZJH0,1,0,0
Q9HKT2,1,0,0
Q9HKT1,1,0,0
P0AES0,0,1,0
Q5DM89,0,0,1
G5D5D5,0,0,1
Q5DM89,0,0,1
Q711P7,0,0,1
Q2FV22,0,1,0
I6Y0R5,0,1,0
P9WJL3,0,1,0
P0ADI4,0,1,0
P10378,0,1,0
P11454,0,1,0
P0A6W9,0,1,0
Q3IFA2,0,1,0
O28028,1,0,0
Q58178,1,0,0
Q58407,1,0,0
Q58037,1,0,0
O28028,1,0,0
Q58178,1,0,0
P46805,0,1,0
Q2N4T5,0,1,0
Q5H614,0,1,0
Q8PUQ1,1,0,0
P37773,0,1,0
B5UAT8,0,1,0
Q73KK9,0,1,0
C0STU2,0,1,0
B2DEW2,0,1,0
Q842E2,0,1,0
Q2FZP6,0,1,0
A5U4I2,0,1,0
O66837,0,1,0
P0A7E5,0,1,0
C7P8V7,1,0,0
Q57981,1,0,0
B0V8W9,0,1,0
O59071,1,0,0
O59072,1,0,0
Q8J2Z5,1,0,0
Q12721,0,0,1
Q6SZP8,0,0,1
Q57635,1,0,0
Q976G4,1,0,0
Q9P9K9,1,0,0
Q50566,1,0,0
C4M5H3,0,0,1
O41026,0,0,1
Q9F150,0,1,0
P49421,0,1,0
Q9HH07,1,0,0
P26162,0,1,0
