uniprot_id,ec
A3MVR8,1.1.1.1
F9VMI9,1.1.1.1
Q4J702,1.1.1.1
Q5JI09,1.1.1.1
C7IV28,1.1.1.1
Q9HIM3,1.1.1.1
Q6L0S1,1.1.1.1
D4GSN2,1.1.1.1
H9ZGN0,1.1.1.1
G3FFC9,1.1.1.1
V9SCJ1,1.1.1.1
V9SDP6,1.1.1.1
V9SFA1,1.1.1.1
B2KJ46,1.1.1.1
Q8L3C9,1.1.1.1
Q70FD1,1.1.1.10
Q86RB1,1.1.1.100
A5HIF6,1.1.1.100
Q31QF3,1.1.1.100
P07913,1.1.1.103
E5RQ20,1.1.1.103
Q8KZM4,1.1.1.103
Q76KC2,1.1.1.107
Q308C1,1.1.1.11
Q04212,1.1.1.116
H6WCP4,1.1.1.12
Q763T4,1.1.1.12
B6HI95,1.1.1.12
Q1ACW3,1.1.1.138
Q1J2J0,1.1.1.14
P9WQP7,1.1.1.145
Q1MLL4,1.1.1.16
Q5JGC2,1.1.1.169
A0A0J9X283,1.1.1.169
O96437,1.1.1.17
C7FDI4,1.1.1.17
D7FMJ8,1.1.1.17
D8LI09,1.1.1.17
P53199,1.1.1.170
Q5UY95,1.1.1.179
Q9X265,1.1.1.184
Q5FQJ0,1.1.1.184
Q7S3U4,1.1.1.184
A0A0E4AX59,1.1.1.184
A0A0E4AY21,1.1.1.184
A4ISB9,1.1.1.192
A4IP64,1.1.1.192
P25539,1.1.1.193
P17618,1.1.1.193
O73949,1.1.1.2
U6CL97,1.1.1.2
A3GHR6,1.1.1.2
A3GHL4,1.1.1.2
A7B4V1,1.1.1.201
A0A0C1Q6R1,1.1.1.202
A0NIJ1,1.1.1.202
A0A0K2E8F8,1.1.1.205
P99106,1.1.1.205
A1KU15,1.1.1.205
Q5ZUR9,1.1.1.205
Q81W29,1.1.1.205
Q4VRV8,1.1.1.205
D1MF29,1.1.1.205
Q2SWW9,1.1.1.205
Q59Q46,1.1.1.205
A4PIB0,1.1.1.215
Q5FTU6,1.1.1.215
C4R4L0,1.1.1.219
C9E261,1.1.1.22
W0A856,1.1.1.22
B5L017,1.1.1.22
Q9X5C9,1.1.1.24
P95001,1.1.1.25
A0A1K3RIC7,1.1.1.25
A5U5Q2,1.1.1.25
Q56S04,1.1.1.25
P15770,1.1.1.25
Q6W3D0,1.1.1.25
Q5HNV1,1.1.1.25
Q88RQ5,1.1.1.25
Q88K85,1.1.1.25
Q88IJ7,1.1.1.25
Q88GF6,1.1.1.25
Q88JP1,1.1.1.25
Q9C4M5,1.1.1.26
Q9WZZ1,1.1.1.267
Q5SJA1,1.1.1.27
B1A4R6,1.1.1.27
P00344,1.1.1.27
W8CXQ9,1.1.1.27
P0C2T6,1.1.1.27
P50933,1.1.1.27
Q2VEQ7,1.1.1.272
F8A9V0,1.1.1.28
Q8RG11,1.1.1.28
A0A140N893,1.1.1.28
C0LJH4,1.1.1.28
Q9I530,1.1.1.28
Q9AKS9,1.1.1.28
A0A0E4AX59,1.1.1.283
A0A0E4AY21,1.1.1.283
Q5JFV8,1.1.1.286
Q308C1,1.1.1.287
Q58LW6,1.1.1.287
A4YI81,1.1.1.298
Q6QQP7,1.1.1.298
F9VNG5,1.1.1.3
Q56R01,1.1.1.3
Q5AIA2,1.1.1.3
Q58085,1.1.1.302
O66747,1.1.1.302
C5J3R6,1.1.1.307
A9QVV8,1.1.1.307
Q6Y0Z3,1.1.1.307
A0MTG4,1.1.1.307
Q46N53,1.1.1.308
Q5P5I4,1.1.1.311
A0A0H4SN47,1.1.1.320
P09347,1.1.1.327
Q59468,1.1.1.34
I7CKJ5,1.1.1.34
E5F146,1.1.1.344
Q48534,1.1.1.345
D3RXI4,1.1.1.35
Q9I1X3,1.1.1.357
Q6L047,1.1.1.360
O87871,1.1.1.368
A3MWU9,1.1.1.37
O08349,1.1.1.37
P10584,1.1.1.37
P80040,1.1.1.37
Q8X1C8,1.1.1.37
Q8TG27,1.1.1.37
Q9K3J3,1.1.1.37
G4T3S9,1.1.1.37
P40332,1.1.1.370
Q6M0B9,1.1.1.374
D4GP33,1.1.1.376
Q53TZ2,1.1.1.376
P26616,1.1.1.38
E1V4Y1,1.1.1.380
P39831,1.1.1.381
Q05016,1.1.1.381
B3TMR8,1.1.1.384
Q9I5I6,1.1.1.387
A4F2S6,1.1.1.39
B6E9W4,1.1.1.39
C8WJW0,1.1.1.391
C8WGQ3,1.1.1.391
A7AZH2,1.1.1.393
E7EKB8,1.1.1.4
A0A0E4A9D6,1.1.1.4
Q5JGC7,1.1.1.40
P76558,1.1.1.40
Q717I9,1.1.1.40
Q9F3K4,1.1.1.40
A6XP72,1.1.1.40
P0DOW0,1.1.1.401
A4ADB8,1.1.1.41
Q9HLV8,1.1.1.42
B7GQR3,1.1.1.42
B2ZAA4,1.1.1.42
A8YGS2,1.1.1.42
Q1XIQ8,1.1.1.42
Q1XIQ9,1.1.1.42
Q2RIZ2,1.1.1.44
Q6NHC5,1.1.1.44
P31072,1.1.1.44
Q6WAT5,1.1.1.44
Q8GQE7,1.1.1.47
A6N8S2,1.1.1.47
P39485,1.1.1.47
Q9I1X3,1.1.1.50
A0A0H3FYM1,1.1.1.56
A6TGD6,1.1.1.6
Q9WYD4,1.1.1.67
R9UHL6,1.1.1.67
Q9HMB6,1.1.1.71
D4GP73,1.1.1.71
U6CL97,1.1.1.71
A0JC04,1.1.1.73
A1IG83,1.1.1.75
M4N626,1.1.1.76
Q00055,1.1.1.8
A0A060KZ16,1.1.1.8
A0A140JW77,1.1.1.8
A0A140JW76,1.1.1.8
P76251,1.1.1.83
P50455,1.1.1.85
D3PT81,1.1.1.86
A4CYJ9,1.1.1.87
Q5SIJ1,1.1.1.87
P40495,1.1.1.87
Q2K0Q7,1.1.1.9
Q86ZV0,1.1.1.9
Q6KAV2,1.1.1.9
A3FJ51,1.1.2.7
A3FJ49,1.1.2.7
C7G3B7,1.1.2.8
C7G3B8,1.1.2.8
C9K501,1.1.2.8
C9K502,1.1.2.8
C9K504,1.1.2.8
C9W9E3,1.1.2.8
D2SZY4,1.1.2.8
D2SZY5,1.1.2.8
Q6UG02,1.1.3.10
Q5NT46,1.1.3.12
T2M2J4,1.1.3.13
C8CCV9,1.1.3.37
Q9HFQ1,1.1.3.4
Q0PGS3,1.1.3.4
A0A068CB13,1.1.3.4
K9L4P7,1.1.3.4
A0LST6,1.1.3.41
D5KB61,1.1.3.47
Q8EEB0,1.1.3.48
H9NJ52,1.1.3.6
X5IDD2,1.1.3.6
D7VYA1,1.1.3.6
Q93RE1,1.1.3.6
E4WKM2,1.1.3.6
A7LGL0,1.1.3.6
A0A145Y386,1.1.3.7
I7FDJ2,1.1.3.7
O94219,1.1.3.7
V5NQ89,1.1.3.9
S6D3Q2,1.1.5.11
P15877,1.1.5.2
Q9HVF1,1.1.5.4
Q5ECC3,1.1.5.4
A0A1E1GL61,1.1.5.9
A0A1E1GL87,1.1.5.9
Q0CDD9,1.1.5.9
O28443,1.1.98.4
A0A140CUL9,1.1.99.13
Q9P8H5,1.1.99.18
S5RVR8,1.1.99.18
Q7Z975,1.1.99.18
Q01738,1.1.99.18
Q6AW20,1.1.99.18
Q6BDD5,1.1.99.18
S5R9V1,1.1.99.18
O42729,1.1.99.18
Q875J3,1.1.99.18
B6D1P2,1.1.99.18
Q2UNF9,1.10.3.1
B5G555,1.10.3.2
C1JCL7,1.10.3.2
O60199,1.10.3.2
Q02497,1.10.3.2
B0JDP9,1.10.3.2
Q8X1D1,1.10.3.2
H9C4A3,1.10.3.2
A8N3P5,1.10.3.2
A3F8Z8,1.10.3.2
Q97D83,1.11.1.1
B5U990,1.11.1.13
P11542,1.11.1.14
Q97WG5,1.11.1.15
O83522,1.11.1.15
Q9PER7,1.11.1.15
Q47KB1,1.11.1.19
T1SP91,1.11.1.19
O28050,1.11.1.21
Q939D2,1.11.1.21
Q6LA34,1.11.1.6
L8B3D7,1.11.1.6
P08303,1.11.1.6
P26901,1.11.1.6
Q9AQQ9,1.11.1.6
D7RJ66,1.11.1.6
Q8L2Z7,1.11.1.6
A0A0T6DN91,1.11.1.6
Q5F809,1.11.1.7
P22317,1.12.1.2
P22320,1.12.1.2
P22318,1.12.1.2
P22319,1.12.1.2
Q8NKS2,1.12.1.3
Q8NKS3,1.12.1.3
Q8NKS4,1.12.1.3
Q8NKS5,1.12.1.3
P32440,1.12.98.2
A7LBQ5,1.13.11.1
A7LBQ4,1.13.11.1
A9V766,1.13.11.11
A5HMH3,1.13.11.2
A7LB47,1.13.11.2
Q0K029,1.13.11.20
A7Y9J1,1.13.11.24
Q6KZ98,1.13.11.27
Q9I4G8,1.13.11.33
Q3BEM2,1.13.11.37
B0BK98,1.13.11.38
B0BK99,1.13.11.38
Q6QF56,1.13.11.39
Q6QF57,1.13.11.39
A9QT35,1.13.11.39
Q8KRD4,1.13.11.39
G4NAP4,1.13.11.45
Q7WSQ7,1.13.11.48
Q88E47,1.13.11.5
A9UVU0,1.13.11.52
P29082,1.13.11.55
A0A1W1WDM4,1.13.11.55
F8I6C7,1.13.11.55
Q5NTE5,1.13.11.57
F9FU71,1.13.11.60
A0A0S2SWE4,1.13.11.60
Q01284,1.13.12.16
P32021,1.13.12.19
P06617,1.13.12.3
Q70GL3,1.13.99.1
P39956,1.14.11.27
P32021,1.14.11.34
Q6WZB0,1.14.11.41
S5SPJ1,1.14.11.45
A0A1R1AUM9,1.14.11.55
Q8GI16,1.14.12.22
Q9EUT9,1.14.13.107
Q4H2B4,1.14.13.12
P71875,1.14.13.142
P9WJ93,1.14.13.142
B1N1A2,1.14.13.163
F8G0M4,1.14.13.163
P32009,1.14.13.180
Q9I0Q0,1.14.13.182
Q51548,1.14.13.195
B8QHP3,1.14.13.205
B8QHP5,1.14.13.205
Q9S3U8,1.14.13.217
Q5EXK1,1.14.13.24
Q8NLB6,1.14.13.24
Q9F131,1.14.13.24
O87082,1.14.13.69
A5HMH6,1.14.13.7
A5HMH7,1.14.13.7
A5HMH8,1.14.13.7
A5HMH9,1.14.13.7
A5HMI0,1.14.13.7
A5HMI1,1.14.13.7
Q3HTM1,1.14.13.70
A1XG20,1.14.13.70
Q93TJ5,1.14.13.84
Q52TE7,1.14.14.1
P9WJA1,1.14.14.12
Q603D5,1.14.14.17
A7LCL0,1.14.14.20
A7LCL1,1.14.14.20
A0A069AW73,1.14.14.20
B2CML6,1.14.14.21
O85057,1.14.14.51
Q9WWW6,1.14.15.3
Q06069,1.14.15.8
F5BFC8,1.14.16.7
B2Z3P7,1.14.18.1
P11935,1.14.20.1
Q2IU02,1.14.99.15
A5JZ19,1.14.99.29
C9QNK6,1.14.99.29
P75898,1.14.99.46
G7CFI3,1.14.99.50
B2AVF1,1.14.99.54
B2B629,1.14.99.54
Q7SCE9,1.14.99.55
A4Y0Y8,1.14.99.58
O69002,1.14.99.58
Q9HWR4,1.14.99.58
Q88JR7,1.14.99.58
Q88P48,1.14.99.58
Q4K657,1.14.99.58
Q4K7S1,1.14.99.58
Q885D4,1.14.99.58
Q887K9,1.14.99.58
D9Q0R7,1.15.1.1
P80857,1.15.1.1
M9QJD2,1.15.1.1
Q1HEQ0,1.15.1.1
F8V325,1.15.1.1
A3RLW7,1.15.1.1
A3NS93,1.15.1.1
P81527,1.15.1.1
J7H7U2,1.15.1.1
A9U908,1.15.1.1
J7HET3,1.15.1.1
B0B552,1.15.1.1
P84612,1.15.1.1
D9J041,1.16.1.1
E0XF09,1.16.1.1
Q8DL82,1.16.3.1
O54050,1.17.1.4
B1PHD1,1.17.1.5
B1PHD2,1.17.1.5
B1PHD3,1.17.1.5
G2QB71,1.17.1.9
W1Q801,1.17.1.9
Q845T0,1.17.1.9
P33677,1.17.1.9
E7FHX6,1.17.4.1
O67625,1.17.7.4
Q0VTB0,1.18.1.1
Q96YN9,1.18.1.2
O05268,1.18.1.2
A0ZSY5,1.18.1.2
Q0VTC7,1.18.1.2
P9WNX5,1.2.1.11
P0C0G6,1.2.1.12
Q81X74,1.2.1.12
Q01651,1.2.1.12
Q9RBF6,1.2.1.16
Q4F895,1.2.1.3
V4GH04,1.2.1.39
Q5P171,1.2.1.39
G7VCG0,1.2.1.4
Q9FAB1,1.2.1.48
Q8KZT4,1.2.1.5
Q971K2,1.2.1.59
Q9UXR8,1.2.1.70
B7J8J0,1.2.1.70
B1YBY5,1.2.1.76
A1U2T0,1.2.1.84
A1U3L3,1.2.1.84
P09546,1.2.1.88
Q6L285,1.2.1.89
Q2HQR3,1.2.1.9
Q3C1A6,1.2.1.9
Q2HQS4,1.2.1.9
Q2HQR6,1.2.1.9
Q2HQR8,1.2.1.9
Q2HQR7,1.2.1.9
Q2HQR4,1.2.1.9
Q2HQS0,1.2.1.9
Q2HQR5,1.2.1.9
Q2HQS1,1.2.1.9
O33468,1.2.4.1
Q72GU1,1.2.4.4
A5VEL7,1.2.5.2
Q96XT4,1.2.7.11
Q51739,1.2.7.5
Q8U3K2,1.2.7.6
P0A006,1.20.4.4
O30012,1.3.1.12
Q97LU2,1.3.1.44
Q5EU90,1.3.1.44
Q79ZT3,1.3.1.85
Q62L02,1.3.1.9
P0AEK4,1.3.1.9
P54616,1.3.1.9
P61431,1.3.1.98
Q65MU7,1.3.3.5
P07788,1.3.3.5
A8FAG9,1.3.3.5
Q9UVY4,1.3.3.5
Q33DR0,1.3.3.6
P00363,1.3.5.4
O29786,1.3.7.11
D3JV03,1.3.8.12
Q88K54,1.3.8.7
Q88L87,1.3.8.7
Q88L96,1.3.8.7
Q88LN6,1.3.8.7
G3FHJ1,1.3.99.28
Q6J213,1.3.99.29
G3FHJ1,1.3.99.31
C3UVB0,1.3.99.32
C6KID9,1.3.99.4
Q9AIK2,1.4.1.1
Q08352,1.4.1.1
A0A171,1.4.1.13
B3FYT6,1.4.1.13
C4LUA1,1.4.1.13
C8KIP3,1.4.1.13
G1UII1,1.4.1.16
O59312,1.4.1.18
Q9AJC6,1.4.1.18
Q3S559,1.4.1.18
P29051,1.4.1.2
Q977U6,1.4.1.2
A5LH94,1.4.1.2
Q9HYA4,1.4.1.21
Q46VA0,1.4.1.21
A3MWK6,1.4.1.4
Q977X9,1.4.1.4
Q8ILF7,1.4.1.4
Q8ILT0,1.4.1.4
Q2WCS9,1.4.1.4
P13154,1.4.1.9
A0A0P1J5J7,1.4.1.9
D6A5I3,1.4.3.11
A0A1S6XWY4,1.4.3.11
A0A1B1PF34,1.4.3.11
P38032,1.4.3.16
D7UTZ8,1.4.3.19
Q8VPD4,1.4.3.2
A1R2C3,1.4.3.21
A1RDD3,1.4.3.21
A0A077JN67,1.4.3.3
A3KEZ1,1.4.5.1
A1IJT7,1.4.7.1
C0MP41,1.4.7.1
V5YW53,1.5.1.1
Q9I492,1.5.1.21
Q5FB93,1.5.1.21
Q4U331,1.5.1.21
Q54801,1.5.1.3
P00381,1.5.1.3
Q7BPB0,1.5.1.3
Q27783,1.5.1.3
A4H4P8,1.5.1.3
S5M3K7,1.5.1.3
D1MX70,1.5.1.3
D1MX72,1.5.1.3
D1MYR1,1.5.1.3
Q8GME2,1.5.1.37
Q81BW8,1.5.1.38
P43127,1.5.1.39
Q47RA9,1.5.1.40
P80951,1.5.1.40
C5B2R8,1.5.1.47
B1A7S3,1.5.3.22
A9CJL8,1.5.5.1
Q8U022,1.5.5.2
Q8U1G2,1.5.5.2
O59089,1.5.5.2
O59445,1.5.5.2
Q76M73,1.5.5.2
Q76M76,1.5.5.2
Q5JFG2,1.5.5.2
Q5JFG7,1.5.5.2
I2D0K8,1.5.5.2
Q4CVA1,1.5.5.2
D1JH91,1.5.98.1
Q8TXY4,1.5.98.2
A1RVM8,1.5.99.13
P27306,1.6.1.1
A8WEG5,1.6.2.2
A8PYK0,1.6.2.4
Q5JFZ8,1.6.3.1
Q5JGF8,1.6.3.1
Q5JHY2,1.6.3.1
Q5JJB9,1.6.3.1
O58049,1.6.3.3
O29794,1.6.3.3
O29985,1.6.3.3
Q8E5N5,1.6.3.4
A1B9E3,1.6.5.2
Q9RFV6,1.6.5.8
B1B5E3,1.7.1.1
B1B5E4,1.7.1.1
J7KT48,1.7.1.13
Q6WRS9,1.7.1.15
Q9X4K2,1.7.1.6
D0EFL2,1.7.1.6
Q838N5,1.7.1.6
Q8EBE0,1.7.1.6
D5HN83,1.7.1.6
A0A073KHN9,1.7.1.6
Q4QEB3,1.7.1.7
Q3LGA9,1.7.2.1
D0RAY2,1.7.2.1
A0P951,1.7.2.8
A9ZRZ6,1.7.2.8
P78609,1.7.3.3
P11349,1.7.5.1
P11350,1.7.5.1
P09152,1.7.5.1
M0HXK1,1.7.7.2
A0A0S4RIT0,1.7.99.1
A7GXH2,1.7.99.1
Q8MZR8,1.8.1.12
Q95PT6,1.8.1.12
Q5JGF8,1.8.1.18
A4V929,1.8.1.4
A5N930,1.8.1.4
A0A0H2ZHZ0,1.8.1.4
A0A0H2ZB32,1.8.1.4
A0A0H2Z9F5,1.8.1.4
Q8NTE1,1.8.1.4
Q9NL96,1.8.1.7
A7AW73,1.8.1.9
B7J3E3,1.8.2.2
P14930,1.8.4.11
Q9AL99,1.8.4.11
P14930,1.8.4.12
Q9HJW5,1.8.4.14
C6WXA3,1.9.6.1
P83448,1.97.1.1
P83449,1.97.1.1
P83450,1.97.1.1
P26236,2.1.1.11
U2ZU49,2.1.1.137
Q8U3C9,2.1.1.148
F6KV61,2.1.1.156
Q9KJ20,2.1.1.156
Q9KJ22,2.1.1.156
Q83WC4,2.1.1.156
F6KV62,2.1.1.157
Q9KJ21,2.1.1.157
Q83WC3,2.1.1.157
O86169,2.1.1.163
P53123,2.1.1.168
P0A6U5,2.1.1.170
P95128,2.1.1.171
P75782,2.1.1.181
P13956,2.1.1.184
P0ADR6,2.1.1.186
P36999,2.1.1.187
Q9AEP4,2.1.1.187
A4VMZ0,2.1.1.187
C1DSW3,2.1.1.187
Q48F48,2.1.1.187
Q9S1M6,2.1.1.188
P0AGL7,2.1.1.193
P49017,2.1.1.201
Q9UY84,2.1.1.213
O67010,2.1.1.215
P57706,2.1.1.216
P15565,2.1.1.216
P54471,2.1.1.217
Q4J894,2.1.1.218
Q5JD38,2.1.1.218
Q9V1J7,2.1.1.219
Q5JD38,2.1.1.221
Q06803,2.1.1.226
A0QYR0,2.1.1.226
A0QYR0,2.1.1.227
P0A873,2.1.1.228
P38793,2.1.1.228
P18644,2.1.1.230
P52391,2.1.1.230
O87833,2.1.1.239
D5FKJ3,2.1.1.243
Q50539,2.1.1.245
Q50538,2.1.1.245
O30640,2.1.1.247
Q9F1Y5,2.1.1.255
Q8U248,2.1.1.256
Q57880,2.1.1.256
Q72IH5,2.1.1.256
Q59034,2.1.1.257
P25397,2.1.1.265
I6WHP7,2.1.1.318
Q60FX1,2.1.1.341
Q9UZR7,2.1.1.35
B3PM23,2.1.1.37
Q8X8S5,2.1.1.37
P25087,2.1.1.41
F0NBH8,2.1.1.43
Q27783,2.1.1.45
A4H4P8,2.1.1.45
P32783,2.1.1.56
O27970,2.1.1.63
O67467,2.1.1.63
Q9WZJ3,2.1.1.74
Q5CB51,2.1.1.95
A5K8L9,2.1.2.1
L7Y8B0,2.1.2.1
R9YJZ9,2.1.2.1
Q86LS9,2.1.2.1
I7H6W6,2.1.2.1
P0A786,2.1.3.2
Q51742,2.1.3.3
O93656,2.1.3.3
P68747,2.1.3.3
Q837U7,2.1.3.6
A0A0I9QGZ2,2.2.1.1
Q58980,2.2.1.11
