uniprot_id,ec
Q9WYD1,2.2.1.2
P0A870,2.2.1.2
Q0E4W0,2.2.1.2
Q8U2A4,2.2.1.6
Q9WZ19,2.2.1.6
Q5SJ01,2.2.1.6
P9WG39,2.2.1.6
P9WG41,2.2.1.6
P45261,2.2.1.6
G4WJC8,2.2.1.6
P37251,2.2.1.6
Q5QKF8,2.2.1.7
H5ZXI0,2.2.1.7
H5ZXI1,2.2.1.7
B6VP39,2.2.1.8
Q5FAK7,2.3.1.1
Q49610,2.3.1.101
D1J8Z9,2.3.1.101
P9WQN9,2.3.1.122
B0I1V1,2.3.1.122
P0A722,2.3.1.129
Q8EZA6,2.3.1.129
Q6QHI7,2.3.1.129
O33391,2.3.1.136
P43889,2.3.1.157
Q6C5M4,2.3.1.158
A9YZX5,2.3.1.178
A9YZY0,2.3.1.178
A0SPA8,2.3.1.180
P0A6R0,2.3.1.180
C0LNR0,2.3.1.180
Q74C76,2.3.1.182
Q9HUU7,2.3.1.183
Q6T1W7,2.3.1.197
Q9XCW3,2.3.1.209
Q12052,2.3.1.221
Q9XB60,2.3.1.226
G0YYC4,2.3.1.24
P0ACV0,2.3.1.241
P24205,2.3.1.243
Q939X3,2.3.1.246
P53629,2.3.1.26
Q6F4D7,2.3.1.30
P95231,2.3.1.30
P43886,2.3.1.30
Q03BU2,2.3.1.30
D2Z028,2.3.1.30
D2Z028,2.3.1.31
Q6RVB3,2.3.1.37
P9WQD9,2.3.1.41
Q586W9,2.3.1.41
S8GJB1,2.3.1.43
S8F3V2,2.3.1.48
A0A125YMC0,2.3.1.48
Q9UTM7,2.3.1.48
Q81PT0,2.3.1.5
Q81R98,2.3.1.5
Q5YYQ3,2.3.1.5
A2V7M5,2.3.1.5
Q93UV0,2.3.1.50
Q59618,2.3.1.51
Q59601,2.3.1.51
Q6C5L8,2.3.1.61
A0A0K2X0F2,2.3.1.81
A4YEH9,2.3.1.9
D9J009,2.3.2.13
Q6KZT2,2.3.2.2
Q65KZ6,2.3.2.2
Q4KIM5,2.3.2.2
Q87W57,2.3.2.28
D4GWR6,2.3.3.10
Q58595,2.3.3.13
B0SN40,2.3.3.13
Q84H44,2.3.3.15
D4GS06,2.3.3.16
G8XQY5,2.3.3.16
Q2Z1A8,2.3.3.5
Q97YI7,2.3.3.9
Q71JU8,2.3.3.9
P42450,2.3.3.9
Q8U0Q0,2.4.1.1
O66932,2.4.1.1
Q9FDQ9,2.4.1.1
Q2VA40,2.4.1.1
Q2VA41,2.4.1.1
Q8GGV4,2.4.1.10
Q70XJ9,2.4.1.10
P21130,2.4.1.10
O54435,2.4.1.10
Q93FU9,2.4.1.10
O68609,2.4.1.10
Q883P5,2.4.1.10
Q88BN6,2.4.1.10
I7A3T6,2.4.1.13
A0A059ZV61,2.4.1.13
D4H6M0,2.4.1.13
Q820M5,2.4.1.13
Q1GY13,2.4.1.14
G4RK44,2.4.1.15
Q7WUI7,2.4.1.15
Q9HIW6,2.4.1.15
A4K8Z1,2.4.1.15
A4K8Z2,2.4.1.15
B3VA58,2.4.1.153
P29465,2.4.1.16
A6ZKY2,2.4.1.16
P23316,2.4.1.16
Q06321,2.4.1.173
A5DNB9,2.4.1.173
Q6CUV2,2.4.1.173
Q6BN88,2.4.1.173
A7KAK6,2.4.1.173
Q9Y751,2.4.1.173
Q93HU3,2.4.1.18
Q5JDJ7,2.4.1.18
Q3BJY5,2.4.1.18
Q1IZQ3,2.4.1.18
Q8DT52,2.4.1.18
P9WN45,2.4.1.18
A0A059Q746,2.4.1.18
Q9RTB7,2.4.1.18
P16954,2.4.1.18
A9ZPD1,2.4.1.18
Q3HUR2,2.4.1.19
Q8X268,2.4.1.19
P26827,2.4.1.19
P31797,2.4.1.19
Q53I75,2.4.1.19
P30920,2.4.1.19
C4MH58,2.4.1.19
P04830,2.4.1.19
O52766,2.4.1.19
B1VC16,2.4.1.19
Q5A6L6,2.4.1.198
A0A0M5MSC0,2.4.1.2
Q59316,2.4.1.20
Q7WTR6,2.4.1.20
B7XEJ1,2.4.1.211
B7XEJ0,2.4.1.211
E8MF13,2.4.1.211
Q5GMP2,2.4.1.213
Q9CID5,2.4.1.216
Q2VPS1,2.4.1.217
Q84B24,2.4.1.217
Q6WSQ4,2.4.1.217
B7SY86,2.4.1.217
P39107,2.4.1.232
Q9UTR6,2.4.1.232
O64925,2.4.1.242
O58762,2.4.1.245
Q1ARU5,2.4.1.245
O66937,2.4.1.25
P95868,2.4.1.25
B7A9X4,2.4.1.25
A6YM39,2.4.1.25
Q9FDV9,2.4.1.25
Q56775,2.4.1.251
A9QXB4,2.4.1.266
A9BHI9,2.4.1.266
A0R2E6,2.4.1.266
Q7UXY8,2.4.1.266
Q12XX4,2.4.1.266
A9BEU2,2.4.1.268
Q9RFR0,2.4.1.269
A9BHJ0,2.4.1.270
Q7URP0,2.4.1.270
Q01330,2.4.1.276
A9KT32,2.4.1.279
Q9F8X1,2.4.1.280
A9KM56,2.4.1.282
P9WMY3,2.4.1.289
Q9RN49,2.4.1.289
P36667,2.4.1.289
Q03084,2.4.1.303
Q077R2,2.4.1.305
B5L3F2,2.4.1.305
A9NG65,2.4.1.31
P54166,2.4.1.315
Q8A8Y4,2.4.1.320
Q8A8X4,2.4.1.320
Q8P3J4,2.4.1.321
D9TT09,2.4.1.329
B3VA59,2.4.1.335
A0R043,2.4.1.346
Q9ZEU2,2.4.1.4
G4T024,2.4.1.4
B9UNL6,2.4.1.5
A0A0F6TP16,2.4.1.5
H1X7X9,2.4.1.5
P85089,2.4.1.5
P85080,2.4.1.5
B2MUU6,2.4.1.5
Q2I2N5,2.4.1.5
O52224,2.4.1.5
G8XR50,2.4.1.5
D2CFL0,2.4.1.5
Q9L3Z9,2.4.1.5
C7DT60,2.4.1.5
D5FS20,2.4.1.5
A9ZRX3,2.4.1.5
B1N0B6,2.4.1.5
Q0P9B5,2.4.1.62
Q93MQ1,2.4.1.62
Q9K2V8,2.4.1.62
Q59495,2.4.1.7
B0F411,2.4.1.7
Q14EH6,2.4.1.7
Q5FI04,2.4.1.8
D6XUS4,2.4.1.8
Q65JC2,2.4.1.81
Q74K42,2.4.1.9
D3WYV9,2.4.1.9
Q8GP32,2.4.1.9
Q7X481,2.4.1.9
O42801,2.4.1.99
Q8U2I1,2.4.2.1
Q9KCN8,2.4.2.1
P9WJJ7,2.4.2.19
P29935,2.4.2.21
Q8U4Q8,2.4.2.28
Q9JP48,2.4.2.37
Q9HZK1,2.4.2.44
Q57878,2.4.2.48
Q58822,2.4.2.54
Q8R7L0,2.4.2.8
Q9RP48,2.4.99.16
O29918,2.4.99.18
Q8U4G1,2.5.1.104
Q5JFG9,2.5.1.104
Q0CQ16,2.5.1.109
Q9L9F1,2.5.1.111
Q8ZXM4,2.5.1.126
A2BIX4,2.5.1.127
Q5JIZ3,2.5.1.128
Q8A711,2.5.1.132
P0AC13,2.5.1.15
Q9WZC2,2.5.1.16
P09158,2.5.1.16
Q970Z7,2.5.1.17
Q9HIA7,2.5.1.17
Q0ZS46,2.5.1.18
A4VLZ3,2.5.1.19
C3MC80,2.5.1.19
Q60AN4,2.5.1.21
Q257D4,2.5.1.21
A0A0K2F2K4,2.5.1.21
Q9SDW9,2.5.1.21
A2BJU2,2.5.1.23
Q8II79,2.5.1.29
Q12051,2.5.1.29
A3MSR0,2.5.1.3
Q8DRB3,2.5.1.31
Q6GHH5,2.5.1.31
Q5LI17,2.5.1.31
P60472,2.5.1.31
A0A087IPJ7,2.5.1.31
M1WA41,2.5.1.34
B1A4C4,2.5.1.34
B1ZU21,2.5.1.44
Q89CN5,2.5.1.44
F1AQF9,2.5.1.46
Q38BX0,2.5.1.46
Q4GZD1,2.5.1.46
Q4UDC3,2.5.1.46
A3FQA5,2.5.1.46
B5APK2,2.5.1.46
Q84IF9,2.5.1.47
P45040,2.5.1.47
O15635,2.5.1.47
A4HPM6,2.5.1.47
A8YBS4,2.5.1.47
A8YBP8,2.5.1.47
Q1M0P5,2.5.1.48
Q93I77,2.5.1.49
Q76K51,2.5.1.49
Q9YEJ7,2.5.1.54
P0AB91,2.5.1.54
Q5R082,2.5.1.56
A0A090IMH4,2.5.1.56
Q8TZW1,2.5.1.6
Q9K5E4,2.5.1.6
P54419,2.5.1.6
Q3HW35,2.5.1.6
A8CBH8,2.5.1.61
W8JNL4,2.5.1.63
Q79FV4,2.5.1.65
P11458,2.5.1.72
Q9UUB1,2.5.1.78
Q8PYS1,2.5.1.81
Q5AJZ3,2.5.1.87
Q9YC66,2.5.1.89
Q9HH76,2.5.1.89
Q9Y7P0,2.5.1.9
Q5I7E1,2.5.1.91
O96142,2.6.1.1
Q939C9,2.6.1.1
Q8G8Y2,2.6.1.100
Q2MF17,2.6.1.100
Q53U20,2.6.1.101
Q58097,2.6.1.108
Q8EEB1,2.6.1.109
Q6LFH8,2.6.1.13
Q8G545,2.6.1.16
Q6DLZ8,2.6.1.16
S4UF58,2.6.1.27
Q9ZGH0,2.6.1.33
Q0P9D3,2.6.1.34
Q5XPV2,2.6.1.36
F2L0W0,2.6.1.42
Q0E9S8,2.6.1.42
Q7BPX6,2.6.1.42
H8WR05,2.6.1.5
P27833,2.6.1.59
O52250,2.6.1.76
A0A0S2VC96,2.6.1.77
Q9APM5,2.6.1.77
Q6JE91,2.6.1.77
P42588,2.6.1.82
Q7DC81,2.6.1.85
A0A060IGN1,2.6.1.85
G3XCK6,2.6.1.86
P77690,2.6.1.87
Q9X0D0,2.6.1.9
Q7ZAH1,2.7.1.1
Q5SLJ4,2.7.1.1
A0A172WCE4,2.7.1.1
Q969A8,2.7.1.1
A0SZU9,2.7.1.1
P33284,2.7.1.1
Q96VP5,2.7.1.1
Q52MQ5,2.7.1.105
Q6PY95,2.7.1.105
P09979,2.7.1.119
Q8NMT0,2.7.1.12
O59355,2.7.1.146
Q58999,2.7.1.146
Q8R8N4,2.7.1.147
O67060,2.7.1.148
E8MF12,2.7.1.162
Q58933,2.7.1.164
O58231,2.7.1.165
Q96YZ3,2.7.1.165
Q7LXP1,2.7.1.165
Q9HKZ0,2.7.1.165
Q4QNS8,2.7.1.166
Q12382,2.7.1.174
O07177,2.7.1.175
A1TH50,2.7.1.175
O54204,2.7.1.175
Q54944,2.7.1.176
Q9HK44,2.7.1.186
Q8RDE9,2.7.1.2
P54495,2.7.1.2
P0A4E1,2.7.1.2
A5U4N0,2.7.1.20
Q5JDG9,2.7.1.212
Q5JEK6,2.7.1.213
Q6L2I5,2.7.1.33
P0A6I3,2.7.1.33
Q4Q6K7,2.7.1.36
C4M2I2,2.7.1.4
O05510,2.7.1.4
G4T023,2.7.1.4
A1RX09,2.7.1.40
Q6GG09,2.7.1.40
P0AD62,2.7.1.40
Q5CSM7,2.7.1.40
P51182,2.7.1.40
Q96XN9,2.7.1.45
Q08224,2.7.1.49
Q76LT2,2.7.1.63
Q9ADE8,2.7.1.63
P0AEW6,2.7.1.73
Q57936,2.7.1.78
Q8IIB7,2.7.1.82
Q9FAF8,2.7.1.90
B8IF02,2.7.1.90
B0RP51,2.7.1.90
P58764,2.7.10.2
O66844,2.7.11.1
P9WI83,2.7.11.1
P9WI71,2.7.11.1
M1R344,2.7.11.1
Q8NU98,2.7.11.1
Q8NU97,2.7.11.1
O83032,2.7.11.1
C3W7W0,2.7.11.11
F2XG10,2.7.11.11
Q1H8W8,2.7.11.13
Q8WSQ3,2.7.11.17
P23293,2.7.11.23
P42527,2.7.11.7
P90648,2.7.11.7
Q9GRT1,2.7.12.2
Q8DT64,2.7.13.3
G3XD98,2.7.13.3
Q9HX42,2.7.13.3
P16497,2.7.13.3
Q9S434,2.7.13.3
Q9WYB1,2.7.2.1
P0CW04,2.7.2.1
Q9F1X7,2.7.2.1
A2RNG5,2.7.2.1
A2RNG4,2.7.2.1
G4T0C7,2.7.2.1
A0A0H3BY05,2.7.2.2
P20971,2.7.2.3
Q01655,2.7.2.3
Q95PK9,2.7.2.3
Q95PK8,2.7.2.3
P46273,2.7.2.3
A8JC04,2.7.2.3
Q6R6P5,2.7.2.8
Q01217,2.7.2.8
A0A0H2X8L7,2.7.2.8
Q0ASS9,2.7.2.8
Q38EV2,2.7.3.3
Q38EU9,2.7.3.3
Q38EV1,2.7.3.3
A0A0F6WMX1,2.7.3.3
U3T1K4,2.7.3.3
U3T2Y2,2.7.3.3
G5ADV1,2.7.3.4
Q72JY1,2.7.4.1
Q8DMA8,2.7.4.1
Q5NEQ5,2.7.4.1
B4EY92,2.7.4.1
B1HP60,2.7.4.1
Q5LSN8,2.7.4.1
Q5LX16,2.7.4.1
Q5LU04,2.7.4.1
Q8KT80,2.7.4.1
Q54BM7,2.7.4.1
A3MTW6,2.7.4.16
C4M387,2.7.4.21
Q60352,2.7.4.26
O26153,2.7.4.26
Q9HLX1,2.7.4.26
P43408,2.7.4.3
Q8GGL2,2.7.4.3
Q04ML5,2.7.4.3
Q4E256,2.7.4.6
Q9UUY8,2.7.4.6
Q08224,2.7.4.7
A3MV85,2.7.6.1
Q58761,2.7.6.1
Q97Z86,2.7.6.1
Q5NGA7,2.7.6.3
P26281,2.7.6.3
P53848,2.7.6.3
Q5NEV0,2.7.6.5
O26253,2.7.7.1
A8BIC5,2.7.7.1
P25576,2.7.7.1
Q4DPR9,2.7.7.1
O58649,2.7.7.13
P07874,2.7.7.13
Q8IDM2,2.7.7.14
Q8IE38,2.7.7.18
P9WJJ5,2.7.7.18
P9WMN3,2.7.7.23
P39669,2.7.7.27
Q8DNE6,2.7.7.3
Q8DVH2,2.7.7.3
P44805,2.7.7.3
P0A6I6,2.7.7.3
Q9I6D1,2.7.7.3
B9WCR8,2.7.7.3
O54003,2.7.7.31
Q57430,2.7.7.33
O58649,2.7.7.34
O58649,2.7.7.37
O66914,2.7.7.38
Q836D9,2.7.7.39
O66036,2.7.7.4
B8CBW8,2.7.7.4
Q9P381,2.7.7.41
B6JVL2,2.7.7.41
A7Y9V0,2.7.7.42
Q9AFG9,2.7.7.43
Q5UQX1,2.7.7.50
Q381M1,2.7.7.52
Q8RQD1,2.7.7.59
P0A0Y1,2.7.7.6
Q8PC56,2.7.7.6
Q8PC55,2.7.7.6
Q58517,2.7.7.62
D3YBH2,2.7.7.64
Q4QE75,2.7.7.64
Q9KPJ7,2.7.7.65
Q6ARU5,2.7.7.65
P81409,2.7.7.7
Q29Y55,2.7.7.7
A8A8J4,2.7.7.7
E9KLD9,2.7.7.7
A0SXL5,2.7.7.7
P74918,2.7.7.7
Q07635,2.7.7.7
K4Q1U9,2.7.7.7
P95690,2.7.7.7
P77933,2.7.7.7
Q7LYT8,2.7.7.7
P13382,2.7.7.7
P06961,2.7.7.72
Q8U1Z6,2.7.7.74
O67379,2.7.7.74
Q1AWQ0,2.7.7.74
Q9ZAE1,2.7.7.8
P12282,2.7.7.80
Q8GQP8,2.7.7.9
C7GP37,2.7.7.9
A0A0S3WYP3,2.7.7.9
P06197,2.7.8.11
C4TGF1,2.7.8.2
Q58653,2.7.8.28
D0U690,2.7.8.32
Q9X1N5,2.7.8.33
Q8U1Z6,2.7.8.34
O67379,2.7.8.34
P9WMW5,2.7.8.35
O27106,2.7.8.38
Q7LXU6,2.7.8.39
O27726,2.7.8.39
P75785,2.7.8.43
P0A2W7,2.7.8.7
Q5APF3,2.7.8.7
Q4QCW3,2.7.8.7
P23830,2.7.8.8
Q9GN79,2.7.9.1
Q4Q0M0,2.7.9.3
Q6LXJ6,2.8.1.4
I3RJK8,2.8.1.5
D4GYV5,2.8.1.7
B3EY95,2.8.3.18
G7VG08,3.1.1.1
Q8NKS0,3.1.1.1
F0QXN6,3.1.1.1
O28511,3.1.1.1
Q976W8,3.1.1.1
Q96Z02,3.1.1.1
M5DDN2,3.1.1.1
Q97VU2,3.1.1.1
G3JWZ2,3.1.1.1
B5THG6,3.1.1.1
Q840T2,3.1.1.1
Q8KT44,3.1.1.1
Q8KWI9,3.1.1.1
D0EPY0,3.1.1.1
Q3HWU8,3.1.1.1
Q75NT4,3.1.1.13
Q2TFW1,3.1.1.13
F0QXN6,3.1.1.2
B5BLW5,3.1.1.2
Q9LAH7,3.1.1.2
F9UMI7,3.1.1.2
Q7WZT5,3.1.1.2
Q5FSJ2,3.1.1.2
B3Y018,3.1.1.20
C7F6Y1,3.1.1.20
B7VFD0,3.1.1.20
V5YT97,3.1.1.22
Q0K9H3,3.1.1.22
Q8TZJ1,3.1.1.3
Q8U3I6,3.1.1.3
O28511,3.1.1.3
Q3T5M2,3.1.1.3
Q9L6D3,3.1.1.3
Q47RJ6,3.1.1.3
Q47RJ7,3.1.1.3
A0A0F7KL65,3.1.1.3
P77909,3.1.1.3
Q2TPV1,3.1.1.3
Q9F0Q9,3.1.1.3
Q84EK3,3.1.1.3
P19515,3.1.1.3
A8QYB2,3.1.1.3
Q9KJG6,3.1.1.3
Q4JL88,3.1.1.3
A0EJ12,3.1.1.3
A9QXC9,3.1.1.3
Q0MVP2,3.1.1.3
Q9S2A5,3.1.1.3
Q93J06,3.1.1.3
Q670W0,3.1.1.3
P61872,3.1.1.3
Q2QFX1,3.1.1.3
Q0MVP3,3.1.1.3
Q8NIN8,3.1.1.3
A7UM95,3.1.1.3
Q872L3,3.1.1.3
Q872L4,3.1.1.3
Q9P8F7,3.1.1.3
Q3HRV6,3.1.1.3
I0CKV2,3.1.1.3
I0CKV3,3.1.1.3
Q3IF07,3.1.1.3
Q7LST4,3.1.1.3
Q5GMI6,3.1.1.3
Q6KBS7,3.1.1.32
K0J3J2,3.1.1.32
H2EIY3,3.1.1.32
Q8RR52,3.1.1.4
Q6UV28,3.1.1.4
Q9WXT2,3.1.1.41
M1JUH6,3.1.1.41
A7YN26,3.1.1.42
B9WPN8,3.1.1.45
Q8TZI9,3.1.1.5
Q5JIE9,3.1.1.5
Q7Z8L3,3.1.1.5
Q8RBF4,3.1.1.72
E0RVY7,3.1.1.72
B8YIE0,3.1.1.72
Q09IZ4,3.1.1.72
H2ESB9,3.1.1.72
Q75P26,3.1.1.72
F2X2F9,3.1.1.72
F2X2G0,3.1.1.72
G2QND5,3.1.1.73
A0A1B1LML0,3.1.1.73
Q0CBM7,3.1.1.73
A0A068FNL1,3.1.1.73
Q8WZI8,3.1.1.73
Q9HGR3,3.1.1.73
Q9P979,3.1.1.73
V6BP73,3.1.1.73
Q3V6C9,3.1.1.73
E9LVH8,3.1.1.74
E9LVH9,3.1.1.74
P41744,3.1.1.74
A7EQQ8,3.1.1.74
S4VCH4,3.1.1.74
P12625,3.1.1.75
A0A8W8,3.1.1.75
C7A621,3.1.1.75
Q9KIF2,3.1.1.75
Q6UFW4,3.1.1.76
Q84C08,3.1.1.76
Q5Y152,3.1.1.76
Q6PLI2,3.1.1.76
Q97VU2,3.1.1.79
C6L862,3.1.1.81
P0CJ63,3.1.1.81
Q7B8C3,3.1.1.81
Q7B8C5,3.1.1.81
A3FJ64,3.1.1.81
Q7B8C1,3.1.1.81
Q7B8C0,3.1.1.81
Q7B8C2,3.1.1.81
Q7B8C4,3.1.1.81
Q8KI79,3.1.1.81
Q8KTW4,3.1.1.81
Q8KTW5,3.1.1.81
Q8KTW7,3.1.1.81
Q8KTW8,3.1.1.81
Q8KTW9,3.1.1.81
Q8KTX0,3.1.1.81
Q8KTX1,3.1.1.81
Q8RJA0,3.1.1.81
Q8RPW5,3.1.1.81
Q8RPW6,3.1.1.81
D2D3B6,3.1.1.87
C0LA90,3.1.1.88
Q9V2R8,3.1.1.96
Q97WI2,3.1.1.96
Q53VZ1,3.1.11.1
Q38DE2,3.1.13.5
P0AGG2,3.1.2.2
P41903,3.1.2.2
Q93CG9,3.1.2.2
P44886,3.1.2.20
P0A8Z0,3.1.2.20
P0AGG2,3.1.2.20
Q84HI6,3.1.2.23
D3JV05,3.1.2.30
Q81DR3,3.1.2.4
Q6KF36,3.1.2.6
Q581U6,3.1.2.6
G8ZFZ3,3.1.21.4
E7FHX4,3.1.22.4
Q7LXU0,3.1.22.4
Q97YX6,3.1.22.4
Q49422,3.1.22.4
P44443,3.1.26.12
Q9YET5,3.1.26.4
O29634,3.1.26.4
Q9X122,3.1.26.4
Q6L6Q4,3.1.26.4
P10442,3.1.26.4
P0A7Y4,3.1.26.4
