uniprot_id,ec
Q00XA5,3.1.26.5
B1Q4S7,3.1.27.3
B1Q4V2,3.1.27.3
Q9UZV2,3.1.3.1
Q153J0,3.1.3.1
A8WEG4,3.1.3.1
C1K6P2,3.1.3.1
B0R9W3,3.1.3.1
Q1W622,3.1.3.1
D3GGN3,3.1.3.10
Q1W5Y8,3.1.3.10
Q88M11,3.1.3.105
Q8TZH9,3.1.3.11
F9VMT6,3.1.3.11
Q8NKR9,3.1.3.11
P21437,3.1.3.11
P0A9C9,3.1.3.11
G4RK44,3.1.3.12
Q7WUI6,3.1.3.12
O08367,3.1.3.16
Q4JAD1,3.1.3.16
Q4JB88,3.1.3.16
A9XDF5,3.1.3.2
A9XED1,3.1.3.2
A9XED2,3.1.3.2
A9XED3,3.1.3.2
A9XED4,3.1.3.2
P26093,3.1.3.2
P0AE22,3.1.3.2
P24031,3.1.3.2
B3EWC6,3.1.3.2
Q6FBP5,3.1.3.22
P07102,3.1.3.26
Q6RK08,3.1.3.26
Q003Y3,3.1.3.26
Q7CIZ7,3.1.3.26
H9TUK5,3.1.3.26
H9TUK6,3.1.3.26
Q000T0,3.1.3.26
B1GSN6,3.1.3.26
B4X9S4,3.1.3.26
B3VPB3,3.1.3.26
O93838,3.1.3.26
Q96VT0,3.1.3.26
Q96VF5,3.1.3.26
B3VPB2,3.1.3.26
Q96VH9,3.1.3.26
C4B6T1,3.1.3.26
B6YX36,3.1.3.3
P42941,3.1.3.3
A5HKK6,3.1.3.4
Q8L1N9,3.1.3.41
Q72JF6,3.1.3.48
Q6MNP0,3.1.3.48
P40025,3.1.3.5
Q2VPS0,3.1.3.70
Q9HTR2,3.1.3.75
Q6RK08,3.1.3.8
H9TUK5,3.1.3.8
Q8KTX7,3.1.3.8
A4UU76,3.1.3.8
D9D7K9,3.1.3.8
H9TUK6,3.1.3.8
Q6U677,3.1.3.8
O31097,3.1.3.8
P42094,3.1.3.8
Q84B22,3.1.3.8
H9C9P0,3.1.3.8
Q70E78,3.1.3.8
Q93GB6,3.1.3.8
Q9F657,3.1.3.8
F1DH12,3.1.3.8
O00085,3.1.3.8
P34752,3.1.3.8
B3VPB3,3.1.3.8
O93838,3.1.3.8
Q6T9Z6,3.1.3.8
D3HIF3,3.1.3.8
A7U7M0,3.1.3.8
B3VPB2,3.1.3.8
Q6YNE9,3.1.3.8
P9WIC6,3.1.3.85
O31667,3.1.3.87
P13717,3.1.30.2
Q7A6P2,3.1.31.1
Q3ZTU7,3.1.4.11
Q9TZN8,3.1.4.11
A6P7M9,3.1.4.12
P53052,3.1.4.16
Q5ZZJ8,3.1.4.3
U6C6H1,3.1.4.38
Q53728,3.1.4.4
Q8RB32,3.1.4.46
Q9HV27,3.1.4.52
Q9HWS0,3.1.4.52
Q9HX69,3.1.4.52
Q8EJM6,3.1.4.52
D4P095,3.1.4.53
Q58247,3.1.4.56
B5BLW5,3.1.8.1
P37669,3.1.8.1
Q5W503,3.1.8.1
K4L7X3,3.13.1.4
Q2QC88,3.2.1.1
B5ARZ9,3.2.1.1
P96107,3.2.1.1
P06279,3.2.1.1
Q47R94,3.2.1.1
L8B068,3.2.1.1
P06278,3.2.1.1
B8Y1H0,3.2.1.1
A8VWC5,3.2.1.1
P20845,3.2.1.1
D4P4Y7,3.2.1.1
P29957,3.2.1.1
C0JP83,3.2.1.10
C0JP82,3.2.1.10
Q9AF93,3.2.1.10
P0CW40,3.2.1.10
P53051,3.2.1.10
Q08295,3.2.1.10
P40884,3.2.1.10
Q9Z4P9,3.2.1.101
Q6RUF5,3.2.1.102
A8F6K5,3.2.1.11
C0HJE3,3.2.1.11
Q8J0Q0,3.2.1.113
Q99YP5,3.2.1.114
Q97LM4,3.2.1.122
Q97DP6,3.2.1.122
F7YUS1,3.2.1.131
A0A0A0V7L5,3.2.1.131
A3LY17,3.2.1.131
A9P7F5,3.2.1.132
A9P7F6,3.2.1.132
A9P7F7,3.2.1.132
A9P7F8,3.2.1.132
A9P7G0,3.2.1.132
A9P7G1,3.2.1.132
A9P7G2,3.2.1.132
A9P7G3,3.2.1.132
A3DM60,3.2.1.133
I3ZTN9,3.2.1.133
G8N704,3.2.1.133
C0LZ63,3.2.1.133
P19531,3.2.1.133
X5CPN2,3.2.1.133
Q9AIV2,3.2.1.135
A1XM14,3.2.1.136
Q8X211,3.2.1.139
A0A168KIJ9,3.2.1.139
A7M022,3.2.1.139
A3LY17,3.2.1.139
Q973G3,3.2.1.14
B3GGC7,3.2.1.14
A6YJX1,3.2.1.14
Q76EB5,3.2.1.14
Q75ZW9,3.2.1.14
B7UB89,3.2.1.14
Q1EM71,3.2.1.14
A5A699,3.2.1.14
Q9CE95,3.2.1.14
Q25BN2,3.2.1.14
Q5YLC0,3.2.1.14
A5YRG4,3.2.1.14
E5FGC5,3.2.1.14
D3YGV3,3.2.1.14
F8WSQ0,3.2.1.14
F8WSQ1,3.2.1.14
F8WSQ2,3.2.1.14
F8WSQ3,3.2.1.14
F8WSQ4,3.2.1.14
B3XZQ2,3.2.1.14
Q25BT4,3.2.1.14
Q12713,3.2.1.14
P48827,3.2.1.14
Q06HA3,3.2.1.14
B1VBB0,3.2.1.14
A0A024QYS6,3.2.1.140
B3TLD6,3.2.1.140
P95867,3.2.1.141
I3WU34,3.2.1.142
A0A061M1M5,3.2.1.145
B6F260,3.2.1.145
A8YPP2,3.2.1.15
A8YPP3,3.2.1.15
P47180,3.2.1.15
F5B9B9,3.2.1.15
Q6TA03,3.2.1.15
O59925,3.2.1.15
H8F9Y0,3.2.1.151
Q82K30,3.2.1.151
Q82M04,3.2.1.151
A1XP58,3.2.1.151
A1A048,3.2.1.156
E3W9G3,3.2.1.157
A1IGV8,3.2.1.158
Q7S2S4,3.2.1.164
Q76HN4,3.2.1.165
Q56F26,3.2.1.165
D2DMF3,3.2.1.167
Q8KKF9,3.2.1.17
B6E8Y7,3.2.1.171
O31521,3.2.1.172
A0A088T0J9,3.2.1.176
Q55FE6,3.2.1.176
F0ZJZ1,3.2.1.176
B3PBD9,3.2.1.177
D7GXF9,3.2.1.178
D7GXG0,3.2.1.178
Q9EZV6,3.2.1.18
Q9EZV7,3.2.1.18
Q8AAK9,3.2.1.18
Q9A0T3,3.2.1.180
Q8DR77,3.2.1.180
C6XY24,3.2.1.180
C6Y0D8,3.2.1.180
C6Y1N7,3.2.1.180
F7J1C8,3.2.1.181
E8MGH8,3.2.1.185
F7YTI3,3.2.1.195
I3ZTN9,3.2.1.2
P06547,3.2.1.2
Q9RM92,3.2.1.2
P36924,3.2.1.2
O33830,3.2.1.20
F9VPH0,3.2.1.20
P0CD66,3.2.1.20
Q745T6,3.2.1.20
Q4J9M3,3.2.1.20
Q8RDL1,3.2.1.20
Q6L2X4,3.2.1.20
Q2PCE3,3.2.1.20
Q9AI65,3.2.1.20
P56526,3.2.1.20
A2QJF7,3.2.1.20
Q9C0Y4,3.2.1.20
E1CJT1,3.2.1.20
Q9UWR7,3.2.1.200
Q9UWR7,3.2.1.201
E7FHY4,3.2.1.21
A1S0B1,3.2.1.21
A5IL97,3.2.1.21
Q0GA07,3.2.1.21
A4XIG7,3.2.1.21
Q9HIL6,3.2.1.21
Q4U4W7,3.2.1.21
A0A191KCR1,3.2.1.21
A0A191KCR0,3.2.1.21
Q8TGI8,3.2.1.21
A0A0B4RUW2,3.2.1.21
I6TNE2,3.2.1.21
Q9C3Z9,3.2.1.21
G1C1T5,3.2.1.21
A1C3J9,3.2.1.21
Q6QGY5,3.2.1.21
Q9P8F4,3.2.1.21
Q25BW5,3.2.1.21
Q25BW4,3.2.1.21
A5A4M8,3.2.1.21
Q9AT27,3.2.1.21
Q97U94,3.2.1.22
G2RGW4,3.2.1.22
Q6IYF5,3.2.1.22
Q2XQ11,3.2.1.22
H8Y263,3.2.1.22
O52629,3.2.1.23
E7FHC0,3.2.1.23
Q0R5R5,3.2.1.23
Q1G9Z4,3.2.1.23
A0SWS4,3.2.1.23
A0SWS3,3.2.1.23
Q19R71,3.2.1.23
Q19R72,3.2.1.23
O52847,3.2.1.23
A3FFK4,3.2.1.23
P29853,3.2.1.23
Q6QTF4,3.2.1.23
P00723,3.2.1.23
P81650,3.2.1.23
Q6L2X5,3.2.1.24
Q99YP5,3.2.1.24
O33833,3.2.1.26
Q564C7,3.2.1.26
Q0ZR36,3.2.1.26
B8YJM2,3.2.1.26
A1XBT9,3.2.1.28
O42783,3.2.1.28
A9XE63,3.2.1.28
A1YQE2,3.2.1.28
B6ZIV1,3.2.1.28
Q6KYX5,3.2.1.3
Q0H9W2,3.2.1.3
Q9C1V4,3.2.1.3
Q9A613,3.2.1.3
P08017,3.2.1.3
Q8TFE5,3.2.1.3
E2GDF4,3.2.1.3
Q97UI1,3.2.1.31
Q6W7J7,3.2.1.31
Q9AHJ8,3.2.1.31
Q7SFB0,3.2.1.31
A7XS03,3.2.1.31
B9K760,3.2.1.32
Q97UI4,3.2.1.37
A2ICH1,3.2.1.37
E7DXB6,3.2.1.37
A0A0A0R2Z1,3.2.1.37
O00089,3.2.1.37
A0A023J5W7,3.2.1.37
W8QRE4,3.2.1.37
K7T9D9,3.2.1.37
D4AHT5,3.2.1.37
Q2URT3,3.2.1.37
Q4AEG8,3.2.1.37
A5IL44,3.2.1.39
G0L5X4,3.2.1.39
G9M5R4,3.2.1.39
G4FFR3,3.2.1.4
Q97YG7,3.2.1.4
A7HLZ2,3.2.1.4
P10474,3.2.1.4
A0A0F7TAS1,3.2.1.4
Q8J0K6,3.2.1.4
Q8J0K7,3.2.1.4
A0A0F7Q1T8,3.2.1.4
X4YXV3,3.2.1.4
Q9LCC5,3.2.1.4
Q9AQF4,3.2.1.4
O65987,3.2.1.4
Q9LAJ2,3.2.1.4
Q9RGE6,3.2.1.4
Q3ZMA8,3.2.1.4
A8D0T0,3.2.1.4
B7UAM4,3.2.1.4
Q9PF60,3.2.1.4
Q83XK5,3.2.1.4
O74705,3.2.1.4
A7UGD9,3.2.1.4
A0A0N7E7X2,3.2.1.4
Q75UV6,3.2.1.4
B5BNY1,3.2.1.4
P21834,3.2.1.4
P21833,3.2.1.4
A7E948,3.2.1.4
C4PG45,3.2.1.40
C4PG47,3.2.1.40
O30772,3.2.1.41
Q9HHB0,3.2.1.41
C5IGQ7,3.2.1.41
Q6QHE9,3.2.1.41
I3WU34,3.2.1.41
Q6UVM5,3.2.1.48
Q8XM24,3.2.1.50
Q9WZR6,3.2.1.52
Q9CFI2,3.2.1.52
P96155,3.2.1.52
Q8TZP8,3.2.1.54
I3ZTQ5,3.2.1.54
Q5JJ59,3.2.1.54
Q5BLZ6,3.2.1.54
A5IKD0,3.2.1.55
Q9WYB7,3.2.1.55
F7YTI3,3.2.1.55
Q9XBQ3,3.2.1.55
Q841V6,3.2.1.55
E7CY70,3.2.1.55
E7DXB6,3.2.1.55
A0A0A0R2Z1,3.2.1.55
P94531,3.2.1.55
P94552,3.2.1.55
Q45071,3.2.1.55
Q2MJP5,3.2.1.55
Q82P90,3.2.1.55
D6QST5,3.2.1.55
Q6RKQ1,3.2.1.55
Q2UIM2,3.2.1.55
E2GHW5,3.2.1.55
B5MGR0,3.2.1.55
B5MGR1,3.2.1.55
L0N6Q8,3.2.1.55
B5MGR2,3.2.1.55
O00105,3.2.1.57
H6UWP3,3.2.1.58
A9YZW0,3.2.1.58
B2W4L0,3.2.1.58
G5DE31,3.2.1.58
A7L6C9,3.2.1.59
A0A0P0UPC6,3.2.1.6
Q8GMY0,3.2.1.6
Q84GK1,3.2.1.6
A8CGP1,3.2.1.6
Q65GW7,3.2.1.65
W8GV60,3.2.1.65
Q5W9U0,3.2.1.67
D1MI97,3.2.1.67
P28999,3.2.1.7
Q99040,3.2.1.70
Q2HWU5,3.2.1.70
Q5FMB7,3.2.1.70
S6DXG7,3.2.1.73
H9BZ70,3.2.1.73
K0A689,3.2.1.73
P04957,3.2.1.73
A8CGP1,3.2.1.73
G0YW23,3.2.1.73
Q21KE5,3.2.1.73
K7XFI7,3.2.1.73
B0FWI3,3.2.1.74
F8WPI4,3.2.1.75
A5IMX7,3.2.1.78
P49425,3.2.1.78
D0UHB3,3.2.1.78
Q0IJR6,3.2.1.78
Q49HI4,3.2.1.78
O05512,3.2.1.78
B5LX62,3.2.1.78
D0UH99,3.2.1.78
Q8P9S0,3.2.1.78
A2R6F5,3.2.1.78
B6V876,3.2.1.78
Q0PQY8,3.2.1.78
Q2LE69,3.2.1.78
Q00012,3.2.1.78
F7YXD6,3.2.1.8
Q56265,3.2.1.8
I6Z9A7,3.2.1.8
I6Z823,3.2.1.8
I7A603,3.2.1.8
C6ZHB0,3.2.1.8
Q6UN40,3.2.1.8
Q8J1V6,3.2.1.8
O43097,3.2.1.8
A0A0U5B5Z4,3.2.1.8
Q2I6W5,3.2.1.8
M4QNR9,3.2.1.8
E3WF08,3.2.1.8
B1A3N2,3.2.1.8
A0A0A0R2Z1,3.2.1.8
A0A067XRW0,3.2.1.8
A1XM14,3.2.1.8
Q45VU2,3.2.1.8
Q5EFR9,3.2.1.8
T2M1V1,3.2.1.8
Q8CJQ1,3.2.1.8
D1KJJ7,3.2.1.8
A7TVD4,3.2.1.8
Q9X584,3.2.1.8
P35809,3.2.1.8
F5CI28,3.2.1.8
Q3S401,3.2.1.8
Q8RJN8,3.2.1.8
Q2PGY1,3.2.1.8
B1B533,3.2.1.8
C3VEV9,3.2.1.8
Q6F4N4,3.2.1.81
G0ZDR5,3.2.1.81
E7FKF4,3.2.1.83
P43478,3.2.1.83
W8QF82,3.2.1.85
Q1JK37,3.2.1.86
P17411,3.2.1.86
Q9X0S8,3.2.1.89
Q65CX5,3.2.1.89
B5MGR3,3.2.1.89
P10474,3.2.1.91
A4XIF7,3.2.1.91
A3F8V2,3.2.1.91
A7WNU1,3.2.1.91
A7WNU2,3.2.1.91
G2QXZ9,3.2.1.91
Q8KKF7,3.2.1.91
A7WNT9,3.2.1.91
A7WNU0,3.2.1.91
W8P6D0,3.2.1.91
P13860,3.2.1.91
Q7LIJ0,3.2.1.91
Q5S1P9,3.2.1.91
I1SB08,3.2.1.91
Q7X0Z0,3.2.1.96
R4WHQ8,3.2.1.96
Q8DR60,3.2.1.97
Q8XMJ5,3.2.1.97
Q3T552,3.2.1.97
G5ELM1,3.2.1.97
Q833X5,3.2.1.97
A5IKD4,3.2.1.99
A4XJR7,3.2.1.99
B3EYM8,3.2.1.99
A0A0C4JZB0,3.2.1.99
Q65L63,3.2.1.99
Q65GB9,3.2.1.99
V5LER1,3.2.1.99
I6XPK9,3.2.1.99
Q5H7M8,3.2.1.99
A7UHH1,3.2.2.1
A7UHH1,3.2.2.2
Q88AH6,3.2.2.23
Q8ZYS2,3.2.2.27
Q8ZXE0,3.2.2.27
Q8U144,3.2.2.27
Q5SJG5,3.2.2.27
Q9HKW6,3.2.2.27
Q9Z7D3,3.2.2.27
Q9RWH9,3.2.2.27
Q59T47,3.2.2.27
Q04179,3.2.2.3
Q0PC20,3.2.2.30
Q56685,3.2.2.5
Q9F0R5,3.2.2.5
P33022,3.2.2.8
P50251,3.3.1.1
Q8FRJ4,3.3.1.1
A0A077AY47,3.3.2.1
B8D484,3.4.11.1
Q4A9M4,3.4.11.1
Q4DZJ3,3.4.11.1
Q95V76,3.4.11.1
Q7KF27,3.4.11.1
P24828,3.4.11.10
Q8RLK7,3.4.11.10
P25152,3.4.11.10
Q01693,3.4.11.10
Q8TZW4,3.4.11.15
P9WK19,3.4.11.18
P9WK21,3.4.11.18
G7H7Y1,3.4.11.19
Q8YG38,3.4.11.2
Q2UPZ7,3.4.11.21
Q2U9Z9,3.4.11.21
Q8J2N2,3.4.11.22
Q75V72,3.4.11.24
Q5WA30,3.4.11.24
Q8X1C7,3.4.11.5
M4MBM1,3.4.11.5
C6L823,3.4.11.5
P25152,3.4.11.6
Q2QC92,3.4.11.9
Q06241,3.4.13.22
P81535,3.4.13.9
O58885,3.4.13.9
O58691,3.4.13.9
O59565,3.4.13.9
A8WBX8,3.4.13.9
O35010,3.4.14.13
O66223,3.4.14.5
P24228,3.4.16.4
Q9HTZ1,3.4.17.13
P42663,3.4.17.19
Q973W9,3.4.19.1
Q7LX61,3.4.19.1
Q97VD6,3.4.19.1
L7Z147,3.4.19.13
O07883,3.4.19.3
O35002,3.4.21.102
P09391,3.4.21.105
D6BU29,3.4.21.107
P08594,3.4.21.111
P26937,3.4.21.116
Q2QC90,3.4.21.26
Q9X6R4,3.4.21.26
Q6HA27,3.4.21.26
A2QR21,3.4.21.26
B2RKP0,3.4.21.50
Q7M135,3.4.21.50
P15636,3.4.21.50
Q8NKS6,3.4.21.53
C9DRU9,3.4.21.53
Q84FG5,3.4.21.53
A8HYF7,3.4.21.53
Q5JIZ5,3.4.21.62
D0VYQ9,3.4.21.62
S5S2B8,3.4.21.62
P12547,3.4.21.63
B5Y6G0,3.4.21.66
Q51169,3.4.21.72
P44969,3.4.21.72
K0J2A4,3.4.21.83
K0J8D4,3.4.21.83
C0ZRJ2,3.4.21.83
P28784,3.4.22.37
B2RKU0,3.4.22.37
Q51844,3.4.22.37
Q01532,3.4.22.40
B2RLK2,3.4.22.47
A1S3N8,3.4.23.1
Q97WS1,3.4.23.42
Q97YX7,3.4.23.42
P17118,3.4.23.42
P17811,3.4.23.48
P09169,3.4.23.49
P34210,3.4.23.49
D2TNS3,3.4.23.49
Q4U6L1,3.4.24.13
Q4U6L2,3.4.24.13
L0AQH5,3.4.24.28
Q9F8Q4,3.4.24.30
C7EX18,3.4.24.36
Q3YAW3,3.4.24.40
P10845,3.4.24.69
P10844,3.4.24.69
Q00496,3.4.24.69
Q57236,3.4.24.69
C5A6Q4,3.5.1.1
Q5JHT1,3.5.1.1
R4L284,3.5.1.1
Q9RFN5,3.5.1.1
W0KM71,3.5.1.1
Q76KX0,3.5.1.101
Q57580,3.5.1.102
O53444,3.5.1.104
Q6F4N1,3.5.1.105
P37794,3.5.1.105
A6P4T5,3.5.1.105
Q99PX1,3.5.1.105
Q72G76,3.5.1.11
Q2HPP6,3.5.1.11
Q83YY8,3.5.1.11
Q0R3W5,3.5.1.11
Q93NG1,3.5.1.111
Q8NRQ7,3.5.1.115
Q51732,3.5.1.124
P31658,3.5.1.124
Q46948,3.5.1.124
P45470,3.5.1.124
O58453,3.5.1.14
C9K2Z6,3.5.1.14
Q9KQ52,3.5.1.18
Q8ESQ6,3.5.1.19
Q65NY1,3.5.1.2
Q81BN7,3.5.1.2
K7NB71,3.5.1.2
Q4U1A6,3.5.1.2
Q66V97,3.5.1.2
Q9I596,3.5.1.23
P38298,3.5.1.23
Q02896,3.5.1.23
Q2UN98,3.5.1.23
F7SGU2,3.5.1.24
F7SGA1,3.5.1.24
F7SHH3,3.5.1.24
H6WSA2,3.5.1.24
A5HKP3,3.5.1.24
Q2YS20,3.5.1.24
A0A087D2Y1,3.5.1.24
L0CM48,3.5.1.24
I3QNT6,3.5.1.24
I3QNT4,3.5.1.24
I3QNT2,3.5.1.24
I3QNT0,3.5.1.24
G0YYC2,3.5.1.24
I3QNS8,3.5.1.24
I3QNS9,3.5.1.24
I3QNS7,3.5.1.24
Q52UN2,3.5.1.24
B9V401,3.5.1.24
Q47898,3.5.1.26
I6Y4D2,3.5.1.28
A0A0H2YSJ7,3.5.1.28
P81717,3.5.1.28
F8AEP0,3.5.1.4
E3SVS0,3.5.1.4
P22984,3.5.1.4
B4XEY3,3.5.1.4
Q2V982,3.5.1.41
Q2V983,3.5.1.41
Q2V984,3.5.1.41
Q1XGD4,3.5.1.41
Q5SHB0,3.5.1.42
Q8EQR8,3.5.1.42
Q8J0S3,3.5.1.49
Q8FZW3,3.5.1.5
B3XPZ3,3.5.1.5
B3XPZ2,3.5.1.5
B3XPZ4,3.5.1.5
Q02890,3.5.1.52
Q5KR04,3.5.1.53
Q0BRB0,3.5.1.54
Q9ALV2,3.5.1.54
Q5S260,3.5.1.77
P0AES0,3.5.1.78
S4T8N6,3.5.1.81
